NOMBRE,Nit,02.Ultimo Contrato (Recencia),02. R Value (Recencia),03.F value (Frequencia),03.M Value (Valor Monetario),01.Visitas Completadas,Fact Total,02. Contratos Nuevos,Equipos Activos,01.Meses Activo,Sector,Tamaño,DiasPago,Productosadquiridos,length factor
Aligo Defensores Informáticos S.A.S,900284772-0,2025-05-13,20.0,59.0,237297.0,23.0,2557469368.0,14000512.0,24.0,125,SERVICIOS,70,36.51292517006803,4.0,3772.0
Tecnas S.A. Bic,800011002-4,2025-05-21,12.0,147.0,761994.0,21.0,14643372667.0,112013073.0,301.0,125,ALIMENTOS,602,50.85278934221482,4.0,3757.0
Enfoque Agencia Promotora De Seguros Ltda,900105212-1,2025-04-14,49.0,60.0,350785.0,10.0,801466497.0,21047128.0,31.0,125,SERVICIOS,51,16.948267030903192,4.0,3742.0
Empresa Para La Seguridad Y Soluciones Urbanas - Esu,890984761-8,2025-05-16,17.0,89.0,2461501.0,112.0,11589912295.0,219073556.0,72.0,125,SERVICIOS,230,23.31798916882505,3.0,3713.0
Emtelco S.A.S,800237456-5,2025-05-21,12.0,739.0,571519.0,95.0,46845601610.0,422352243.0,1867.0,125,SERVICIOS,13867,52.710196272065176,3.0,3705.0
Fenalco Antioquia,890901481-5,2025-03-10,84.0,22.0,650095.0,28.0,1224725287.0,14302097.0,43.0,125,SERVICIOS,263,41.09107358262968,4.0,3658.0
Contreebute S.A.S.,900281430-3,2025-01-21,132.0,61.0,369432.0,5.0,921189482.0,22535354.0,109.0,125,SERVICIOS,109,44.63773675377608,3.0,3654.0
Corporacion Marymount De Medellin,890985730-4,2025-03-04,90.0,32.0,1038195.0,35.0,1048492246.0,33222229.0,121.0,122,EDUCACION,371,37.53591160220994,3.0,3626.0
Servibarras S.A.S.,800219290-3,2025-05-28,5.0,26.0,161895.0,31.0,404951209.0,4209274.0,9.0,125,SERVICIOS,117,67.73376623376623,4.0,3624.0
Laboratorio Profesional Farmaceutico S.A,890902165-7,2025-05-27,6.0,230.0,432045.0,50.0,9492847991.0,99370450.0,307.0,119,SERVICIOS,537,43.58632832729156,4.0,3611.0
Karibik S.A.S,900068476-1,2024-11-15,199.0,175.0,277625.0,20.0,1116076657.0,48584391.0,4.0,125,TEXTIL,89,46.4078313253012,4.0,3570.0
Arredondo Madrid Ingenieros Civiles S.A.S. (Aim S.A.S.),890929122-8,2024-12-19,165.0,8.0,119291.0,5.0,133084442.0,954331.0,2.0,125,CONSTRUCCION,92,77.16315789473684,3.0,3510.0
Conaltura Construccion Y Vivienda S.A.S,811020804-2,2025-05-16,17.0,349.0,229482.0,30.0,9521904504.0,80089190.0,188.0,116,CONSTRUCCION,836,65.35677996422183,4.0,3493.0
Linea Adhesiva Sas Bic,811013715-6,2025-03-13,81.0,28.0,202112.0,15.0,266601283.0,5659124.0,38.0,125,INDUSTRIA,77,35.603868797308664,3.0,3488.0
Universidad Ces,890984002-6,2025-05-13,20.0,22.0,1273257.0,11.0,874503488.0,28011647.0,194.0,125,EDUCACION,1434,85.46516393442623,4.0,3478.0
Hybrytec S.A.S.,900181969-1,2025-05-19,14.0,226.0,230838.0,113.0,1379043274.0,52169405.0,125.0,125,INDUSTRIA,152,39.95540201005025,4.0,3420.0
Perez Y Cardona S.A.S.,890912426-7,2024-09-13,262.0,10.0,166228.0,3.0,277399931.0,1662277.0,1.0,119,COMERCIAL,111,30.024122807017545,3.0,3362.0
Choucair Cardenas Testing S.A.,811020576-8,2025-05-12,21.0,178.0,537735.0,38.0,3071698115.0,95716860.0,406.0,125,SERVICIOS,1126,28.3989841986456,4.0,3359.0
Electronica Industrial Colombiana Group S.A.S,890316586-0,2025-04-30,33.0,61.0,283176.0,28.0,657218791.0,17273718.0,44.0,121,SERVICIOS,121,36.05368222282169,3.0,3340.0
Doricolor - Indulit S.A.S,800012778-5,2024-07-15,322.0,16.0,510208.0,19.0,402620879.0,8163328.0,5.0,119,COMERCIAL,90,39.55917874396136,3.0,3293.0
Almacenes Exito S A,890900608-9,2024-03-01,458.0,119.0,503900.0,18.0,1402574312.0,59964156.0,0.0,123,COMERCIAL,2500,50.55139230139231,3.0,3284.0
Universidad Eafit,890901389-5,2025-05-23,10.0,42.0,1038739.0,33.0,1899094984.0,43627019.0,62.0,123,EDUCACION,1262,33.77633477633478,3.0,3237.0
Universidad De Antioquia,890980040-8,2025-05-27,6.0,65.0,1144246.0,40.0,2108794081.0,74376018.0,25.0,106,EDUCACION,9025,46.15501398322014,3.0,3221.0
Galvaceros S.A.,811005390-2,2025-02-18,104.0,39.0,337599.0,27.0,325106437.0,13166345.0,15.0,110,CONSTRUCCION,70,30.726332537788384,4.0,3220.0
Multienlace S.A.S,811008963-6,2025-05-23,10.0,52.0,1604320.0,12.0,592287088.0,83424660.0,160.0,125,SERVICIOS,2760,87.02007528230865,3.0,3209.0
Camara De Comercio De Medellin Para Antioquia,890905080-3,2023-11-29,551.0,103.0,1414319.0,25.0,1383333063.0,145674840.0,0.0,124,SERVICIOS,600,23.01106410673609,3.0,3204.0
Marrocar S.A.S.,890921157-9,2023-08-08,664.0,17.0,1116294.0,17.0,1720257883.0,18977002.0,0.0,125,TEXTIL,410,48.2123745819398,3.0,3134.0
La S.A Sociedad De Apoyo Aeronautico S.A,800139545-2,2025-04-10,53.0,72.0,447676.0,11.0,788825970.0,32232692.0,29.0,103,SERVICIOS,1129,38.19211267605634,3.0,3075.0
Industrias Medicas Sampedro S.A.S,811032919-2,2025-03-10,84.0,20.0,434832.0,8.0,402570002.0,8696638.0,14.0,103,INDUSTRIA,134,31.82444733420026,4.0,3052.0
Stop S.A.S,890911898-5,2023-06-16,717.0,19.0,688226.0,18.0,377076448.0,13076294.0,2.0,124,TEXTIL,782,31.79904306220096,3.0,3032.0
Unico Interior S.A.S,811007707-2,2024-09-24,251.0,37.0,250811.0,15.0,226550104.0,9280003.0,16.0,108,TEXTIL,66,42.48026948989413,3.0,3031.0
Bouquet Aromas Y Fragancias S.A.S,900457919-1,2025-05-27,6.0,16.0,275337.0,4.0,140573146.0,4405398.0,17.0,100,INDUSTRIA,82,27.29310344827586,3.0,3025.0
Summan S.A.S.,800093532-7,2024-08-09,297.0,6.0,176335.0,11.0,31087000.0,1058008.0,2.0,109,SERVICIOS,62,20.76086956521739,3.0,3013.0
Graficas Diamante S.A.S.,890908857-2,2024-11-22,192.0,8.0,179387.0,5.0,175538723.0,1435096.0,5.0,125,SERVICIOS,35,45.09147095179234,4.0,3007.0
Importadora Celeste S.A,800004800-6,2024-02-14,474.0,21.0,868832.0,11.0,2478128796.0,18245466.0,128.0,124,COMERCIAL,600,43.45695792880259,3.0,2975.0
Igga Sas,900536270-8,2025-05-09,24.0,100.0,439128.0,19.0,1464727457.0,43912835.0,134.0,120,SERVICIOS,234,43.760467587672686,2.0,2906.0
E+ Ingenieria S.A.S,900621122-1,2024-08-26,280.0,21.0,492481.0,17.0,572958861.0,10342103.0,24.0,104,CONSTRUCCION,64,29.046736502820306,2.0,2890.0
Industrial De Alimentos Florez Y Cia S.A.S,890931484-5,2025-05-27,6.0,31.0,275048.0,11.0,745088459.0,8526499.0,36.0,95,ALIMENTOS,86,36.84111895708854,3.0,2871.0
Fundacion Hospitalaria San Vicente De Paul,890900518-4,2023-10-23,588.0,15.0,214774.0,15.0,100687759.0,3221606.0,0.0,123,SALUD,1000,54.78228782287823,3.0,2868.0
Optima S.A.S Vivienda Y Construccion,890917007-7,2025-03-05,89.0,3.0,387607.0,8.0,11496917.0,1162821.0,0.0,97,CONSTRUCCION,250,38.885714285714286,2.0,2868.0
E- Systems S.A.S,811039154-7,2023-02-14,839.0,17.0,177941.0,2.0,69173010.0,3025000.0,3.0,122,SERVICIOS,23,72.63492063492063,3.0,2862.0
Fundacion Universitaria Catolica Del Norte,811010001-2,2025-05-21,12.0,59.0,1987232.0,34.0,4223315997.0,117246706.0,388.0,106,EDUCACION,738,48.873325892857146,4.0,2785.0
El Colombiano S.A.S.,890901352-3,2024-01-22,497.0,66.0,226006.0,13.0,664503347.0,14916411.0,0.0,124,VARIOS,470,51.78849940921623,3.0,2754.0
Ciclotron Colombia S.A.S,900353523-1,2023-03-17,808.0,8.0,700483.0,9.0,583977443.0,5603865.0,0.0,117,SALUD,35,41.16509837467921,4.0,2730.0
Comercializadora Internacional Eslop S.A.S,901019586-6,2025-05-27,6.0,26.0,485173.0,19.0,102392943.0,12614499.0,47.0,90,COMERCIAL,102,24.575562700964632,3.0,2720.0
Tecnologia Alimentaria S.A.S Bic,800027374-9,2025-05-08,25.0,88.0,426460.0,54.0,3740664470.0,37528521.0,245.0,90,COMERCIAL,525,47.72451486121346,4.0,2705.0
Soportica S.A.S. Bic,811002867-1,2024-05-01,397.0,67.0,428859.0,12.0,778676554.0,28733545.0,63.0,102,SERVICIOS,183,41.75111111111111,4.0,2682.0
Weg Colombia S.A.S,830128434-5,2023-03-22,803.0,24.0,367444.0,3.0,380548219.0,8818653.0,0.0,75,COMERCIAL,55,30.80091416962925,3.0,2682.0
Sedic S.A.,890910447-2,2023-01-06,878.0,31.0,534409.0,10.0,1280510357.0,16566674.0,22.0,125,SERVICIOS,297,83.2247912652537,4.0,2681.0
Hogar Y Moda S.A.S,900255181-4,2025-03-03,91.0,147.0,677899.0,23.0,5851875780.0,99651200.0,433.0,91,COMERCIAL,833,71.63612618042998,4.0,2678.0
Ingenieria Especializada S.A,800068234-1,2024-07-19,318.0,2.0,121781.0,12.0,1139394893.0,243561.0,0.0,122,INDUSTRIA,110,79.99532710280374,2.0,2675.0
Corporacion Parque Explora,900145472-0,2025-05-22,11.0,26.0,475808.0,7.0,76182530.0,12371008.0,25.0,88,SERVICIOS,145,31.463414634146343,3.0,2652.0
Renault Sociedad De Fabricacion De Automotores S.A.S,860025792-3,2025-02-19,103.0,14.0,1381905.0,6.0,93911979.0,19346671.0,0.0,91,INDUSTRIA,1280,76.26027397260275,2.0,2652.0
Fondo De Empleados Feisa,860035559-6,2024-11-21,193.0,24.0,456876.0,8.0,623272694.0,10965030.0,5.0,94,SERVICIOS,60,32.20723684210526,3.0,2645.0
C.I. Distrihogar S.A.S,800186656-1,2022-11-29,916.0,24.0,219698.0,64.0,618982833.0,5272759.0,0.0,125,COMERCIAL,150,41.659574468085104,4.0,2638.0
Acrecer S.A.S.,890924789-7,2025-05-28,5.0,67.0,180035.0,28.0,327434817.0,12062313.0,65.0,86,SERVICIOS,100,32.03971962616822,3.0,2611.0
Internexa S.A,811021654-9,2024-09-05,270.0,16.0,852373.0,10.0,701332643.0,13637965.0,0.0,95,INDUSTRIA,260,49.486217457886674,3.0,2603.0
Maper S.A.S,890929497-4,2023-09-28,613.0,48.0,139573.0,14.0,476448563.0,6699523.0,21.0,124,INDUSTRIA,126,44.24505208333333,3.0,2592.0
Quarta Acompañamiento De Negocios S.A.S.,900737936-7,2024-11-05,209.0,21.0,187776.0,5.0,105640335.0,3943302.0,10.0,91,SERVICIOS,19,33.476758045292016,3.0,2560.0
Sumimedical S.A.S,900033371-4,2025-05-14,19.0,218.0,461368.0,34.0,7736005801.0,100578144.0,662.0,85,SALUD,749,57.75535181421096,3.0,2550.0
Infraestructura Digital S.A.S,900422798-4,2024-04-16,412.0,29.0,132902.0,6.0,66344934.0,3854146.0,4.0,97,SERVICIOS,32,37.65608465608466,3.0,2520.0
Aprocom Siglo Xxi S.A.S,900682346-3,2024-05-03,395.0,7.0,542572.0,16.0,127108657.0,3798005.0,9.0,96,SERVICIOS,16,19.969267139479907,3.0,2509.0
Distraves S.A.S,890205142-8,2024-04-06,422.0,114.0,420495.0,18.0,1823742999.0,47936387.0,0.0,85,ALIMENTOS,450,34.369077727196085,4.0,2502.0
Complarketing Sas,900422177-0,2025-05-20,13.0,264.0,204302.0,18.0,708606720.0,53935668.0,41.0,83,SERVICIOS,40,32.87255792821445,2.0,2497.0
New World Company S.A.S,901037954-1,2025-03-07,87.0,34.0,229999.0,5.0,279979746.0,7819970.0,34.0,85,SERVICIOS,164,52.78672632363907,3.0,2494.0
Grupo Quatio Sas,900982505-5,2023-04-12,782.0,16.0,202869.0,2.0,22462068.0,3245900.0,1.0,107,SERVICIOS,1,22.142857142857142,2.0,2469.0
Call Center Mall S.A.S,900789545-3,2025-04-01,62.0,112.0,262899.0,37.0,687426013.0,29444675.0,122.0,83,SERVICIOS,159,33.799083619702174,3.0,2458.0
Ingenieria Tecnologia E Instrumentacion S.A.,811041313-8,2023-10-20,591.0,11.0,213277.0,22.0,504883756.0,2346044.0,0.0,124,SERVICIOS,74,58.69047619047619,4.0,2437.0
Antioquia Gold Ltd,900217771-8,2025-04-04,59.0,105.0,368905.0,33.0,5877273159.0,38735044.0,66.0,82,INDUSTRIA,666,45.26620071927801,4.0,2429.0
Rymel Ingenieria Electrica S.A.S,890919437-1,2021-09-24,1347.0,11.0,349433.0,54.0,1946389928.0,3843760.0,0.0,125,INDUSTRIA,100,35.73349875930521,4.0,2425.0
Finaipro Technologies S.A.S.,900038708-5,2025-03-10,84.0,114.0,232094.0,42.0,397063009.0,26458679.0,54.0,83,SERVICIOS,54,31.736279401282964,3.0,2414.0
Comercializadora Inducascos S.A.S,900129117-3,2023-05-04,760.0,15.0,171867.0,124.0,6677280882.0,2578007.0,0.0,104,COMERCIAL,190,39.4436090225564,4.0,2383.0
Compañia Colombiana De Consultores  S.A.S,890908097-1,2024-05-06,392.0,6.0,251305.0,14.0,222674422.0,1507830.0,3.0,125,SERVICIOS,73,65.43696450428396,4.0,2380.0
Consorcio Valorar Tf Auditores,901347985-8,2025-05-20,13.0,81.0,287241.0,18.0,659363373.0,23266507.0,75.0,63,SERVICIOS,375,42.17215189873418,2.0,2377.0
Piloto S.A.S,890927158-3,2025-04-28,35.0,23.0,185403.0,19.0,402226755.0,4264277.0,12.0,125,INDUSTRIA,47,33.215644820295985,4.0,2371.0
Contento Bps S.A,811021864-9,2021-12-07,1273.0,11.0,1278903.0,9.0,513900592.0,14067934.0,2.0,125,SERVICIOS,1152,55.68557213930348,3.0,2364.0
Portex Cargo S.A.S,901156962-9,2024-08-14,292.0,42.0,182952.0,23.0,331602051.0,7683998.0,17.0,88,SERVICIOS,27,35.46813996316759,4.0,2361.0
Reposterias Tdg S.A.S,811013096-5,2025-02-17,105.0,20.0,712372.0,32.0,606788763.0,14247436.0,61.0,81,ALIMENTOS,131,35.39227053140097,4.0,2358.0
Konfirma S.A.S,900396868-1,2025-01-29,124.0,34.0,233513.0,9.0,511382877.0,7939440.0,0.0,89,SERVICIOS,112,60.23286290322581,3.0,2343.0
Corrugados Del Darien S.A.S,800019437-0,2025-05-12,21.0,26.0,439570.0,13.0,837782308.0,11428810.0,77.0,77,INDUSTRIA,227,33.531333690412424,4.0,2306.0
Cfs Logistics Llc (Sucursal De Sociedad Extranjera),860008820-1,2025-05-12,21.0,30.0,249078.0,5.0,617306192.0,7472338.0,47.0,76,SERVICIOS,197,31.43611248149975,3.0,2281.0
Consorcio Gerencia Tunel Del Toyo,900920878-1,2024-06-17,350.0,7.0,239033.0,16.0,630755769.0,1673231.0,7.0,99,CONSTRUCCION,157,37.630173564753,4.0,2267.0
Consorcio Interventoria Ingesed,901078257-1,2024-08-05,301.0,15.0,319805.0,4.0,195507938.0,4797080.0,0.0,85,CONSTRUCCION,100,46.4524236983842,3.0,2251.0
Comercializadora De Prendas Textiles S.A.S,900163080-3,2024-01-31,488.0,42.0,661038.0,7.0,1512072248.0,27763597.0,2.0,90,TEXTIL,42,27.87952101661779,3.0,2248.0
Distribuidora Andina De Artículos Deportivos S.A.S.,800164923-9,2022-07-15,1053.0,28.0,347455.0,7.0,607724403.0,9728752.0,0.0,122,COMERCIAL,84,46.24536082474227,4.0,2236.0
Nexo Poblado S.A.S,901245261-6,2025-03-17,77.0,4.0,131968.0,0.0,11335073.0,527871.0,1.0,76,SERVICIOS,0,28.06622516556292,1.0,2226.0
Cooperativa De Caficultores De Antioquia,811025861-5,2024-08-22,284.0,3.0,576556.0,13.0,44460884.0,1729668.0,7.0,83,VARIOS,157,29.505050505050505,2.0,2222.0
Avaluos Y Tasaciones De Colombia Valorar S.A,900232534-1,2024-11-21,193.0,21.0,285969.0,6.0,191544581.0,6005359.0,11.0,78,INDUSTRIA,311,36.8311320754717,2.0,2212.0
Sutecno S.A.S.,900862537-6,2022-09-14,992.0,16.0,392142.0,3.0,74114512.0,6274272.0,0.0,106,INDUSTRIA,5,44.37158469945355,3.0,2211.0
Energia Y Potencia S.A.S,800051319-4,2024-11-22,192.0,8.0,536193.0,11.0,194229099.0,4289547.0,27.0,80,INDUSTRIA,157,48.858934169279,3.0,2208.0
Onelink S.A.S.,900964443-0,2023-11-20,560.0,26.0,1844862.0,23.0,11261326621.0,47966423.0,50.0,97,SERVICIOS,2500,60.62997974341661,3.0,2204.0
Comercial Internacional De Equipos Y Maquinaria S.A.S-Navitr,890903024-1,2025-05-26,7.0,198.0,545082.0,16.0,6967543277.0,107926138.0,529.0,114,INDUSTRIA,1029,48.71165358003576,2.0,2197.0
Centro Sur S.A,811037405-1,2025-02-24,98.0,14.0,467001.0,13.0,392128744.0,6538012.0,6.0,75,CONSTRUCCION,166,48.41570881226053,3.0,2189.0
Solla S.A.,890900291-8,2022-06-17,1081.0,40.0,263910.0,27.0,978562333.0,10556416.0,0.0,121,INDUSTRIA,700,32.494417862838915,4.0,2187.0
Productos Familia S.A,890900161-9,2022-05-09,1120.0,24.0,472229.0,7.0,588423259.0,11333502.0,0.0,109,INDUSTRIA,1200,46.66048237476809,3.0,2179.0
Constructora Precomprimidos S.A.S,890901156-6,2023-04-18,776.0,5.0,167158.0,16.0,208199704.0,835788.0,0.0,97,CONSTRUCCION,35,29.560344827586206,2.0,2177.0
Hermetikpro S.A.S,901056029-2,2025-05-26,7.0,28.0,157248.0,8.0,65775863.0,4402935.0,12.0,70,CONSTRUCCION,222,34.35267175572519,2.0,2110.0
Prisma Colombia S.A.S,901230072-5,2025-05-05,28.0,70.0,191350.0,34.0,323998097.0,13394485.0,36.0,72,SERVICIOS,51,43.95839363241679,3.0,2091.0
Prestigio Formacion Ejecutiva S.A.S,900338983-1,2025-03-14,80.0,14.0,180984.0,9.0,53996859.0,2533779.0,7.0,105,SERVICIOS,7,28.245,2.0,2076.0
Termijeans Servicio De Terminacion S.A.S,900994118-1,2022-03-23,1167.0,19.0,352535.0,2.0,585390433.0,6698157.0,0.0,103,TEXTIL,30,51.64166130070831,3.0,2066.0
U.T San Vicente Ces,901186866-8,2024-12-11,173.0,13.0,392937.0,80.0,988296556.0,5108179.0,1.0,75,SALUD,104,28.60837438423645,3.0,2017.0
Todo En Artes S.A.S,900252156-6,2024-11-21,193.0,10.0,200000.0,8.0,35093008.0,2000000.0,24.0,72,COMERCIAL,94,53.072463768115945,1.0,2003.0
Education Hub S.A.S,900752891-7,2024-11-05,209.0,63.0,249038.0,9.0,234356828.0,15689382.0,0.0,73,EDUCACION,45,39.85967617579029,3.0,1981.0
Sociedad Civil El Nuevo Colegio S.A.,800254204-8,2025-05-19,14.0,20.0,984299.0,51.0,748437382.0,19685977.0,171.0,67,EDUCACION,291,20.24019024970273,3.0,1977.0
Gerencia Y Control S.A.S,811008792-3,2024-09-18,257.0,8.0,240030.0,4.0,118622098.0,1920242.0,8.0,73,SERVICIOS,28,14.130296610169491,3.0,1960.0
Experts Colombia S.A.S.,900801459-9,2023-06-23,710.0,22.0,6245532.0,6.0,39616543724.0,137401710.0,12.0,113,SERVICIOS,3812,61.212502311818014,3.0,1950.0
Oficinas Por Tiempo S.A.S,900804511-8,2024-06-20,347.0,36.0,1810317.0,13.0,520710687.0,65171403.0,1.0,75,SERVICIOS,81,21.2945945945946,3.0,1927.0
Distribuciones Riogrande S.A.S,811012258-7,2025-04-23,40.0,30.0,306041.0,19.0,495039234.0,9181242.0,41.0,65,COMERCIAL,91,31.457337883959045,4.0,1920.0
Pixel Digital S.A.S,901799946-1,2024-07-30,307.0,9.0,169644.0,10.0,15983972.0,1526793.0,5.0,15,SERVICIOS,15,60.525925925925925,1.0,1908.0
Grupo Carvacaro S.A,811024201-1,2025-03-21,73.0,14.0,521616.0,35.0,219647108.0,7302629.0,20.0,122,INDUSTRIA,65,30.017278617710584,4.0,1900.0
Btg Pactual S.A. Comisionista De Bolsa,890907157-0,2025-05-07,26.0,32.0,909813.0,15.0,1725251235.0,29114012.0,86.0,125,FINANCIERO,656,25.71993410214168,2.0,1878.0
