NOMBRE,Nit,02.Ultimo Contrato (Recencia),02. R Value (Recencia),03.F value (Frequencia),03.M Value (Valor Monetario),01.Visitas Completadas,Fact Total,02. Contratos Nuevos,Equipos Activos,01.Meses Activo,Sector,Tamaño,DiasPago,Productosadquiridos,length factor
Samur Ocampo Cia Ltda Asesores De Seguros,802006386-4,2023-09-05,636.0,21.0,232929.0,4.0,386997764.0,4891505.0,7.0,82,SERVICIOS,42,20.1319068255688,2.0,1838.0
Aldecco S.A.S,900126869-1,2025-05-27,6.0,18.0,274971.0,8.0,238541114.0,4949477.0,14.0,85,INDUSTRIA,21,34.68218298555377,4.0,1835.0
Nuovo Alimentos S.A.S.,901038686-5,2022-07-01,1067.0,61.0,157266.0,6.0,515139952.0,9593208.0,1.0,95,ALIMENTOS,121,79.59870641169854,3.0,1816.0
Soberana S.A.S,811022981-7,2025-04-30,33.0,84.0,592133.0,62.0,2458859062.0,49739143.0,187.0,125,ALIMENTOS,368,34.23122203908641,3.0,1815.0
Estratek S.A.S,900523670-4,2024-07-04,333.0,64.0,240747.0,18.0,556457242.0,15407795.0,30.0,71,VARIOS,57,42.85144853092254,4.0,1807.0
Greenland Investments S.A.S,901350682-2,2025-05-23,10.0,41.0,519460.0,11.0,3411800874.0,21297876.0,183.0,60,SERVICIOS,583,32.061474513235616,3.0,1801.0
Soluciones Plasticas Caribe S.A.S.,901458968-9,2025-04-26,37.0,18.0,258707.0,25.0,222295259.0,4656723.0,12.0,50,INDUSTRIA,122,50.44175576814857,2.0,1801.0
Yeah! Creative Content S.A.S,900521943-0,2021-05-24,1470.0,6.0,167534.0,3.0,55013236.0,1005201.0,0.0,108,VARIOS,7,102.17972350230414,3.0,1792.0
Ig Services S.A.S.,900693655-1,2019-12-26,1985.0,22.0,656323.0,13.0,986082458.0,14439102.0,0.0,124,SERVICIOS,1000,44.36656282450675,3.0,1791.0
Logiplus S.A.S.,900818149-5,2024-01-24,495.0,6.0,105468.0,2.0,15931352.0,632808.0,2.0,75,SERVICIOS,2,53.95652173913044,1.0,1790.0
Aquaterra S.A.S,811027317-9,2024-05-09,389.0,30.0,261430.0,32.0,653302620.0,7842899.0,33.0,72,CONSTRUCCION,178,48.10734898037707,4.0,1780.0
Dataware Sistemas S.A.S.,811006823-4,2022-03-31,1159.0,22.0,404773.0,1.0,113399494.0,8905005.0,0.0,97,SERVICIOS,22,45.11688311688312,3.0,1777.0
Cedimed S.A.S,811007144-6,2020-09-07,1729.0,15.0,320524.0,6.0,901262937.0,4807861.0,0.0,125,SALUD,224,90.10176211453744,4.0,1776.0
Comercializadora Internacional Agrogreenland S.A.S,901615181-3,2025-02-21,101.0,32.0,201748.0,7.0,516111402.0,6455936.0,45.0,27,SERVICIOS,87,31.445264986967853,3.0,1753.0
Preflex S A S,860508470-0,2023-02-06,847.0,34.0,198797.0,22.0,477978488.0,6759091.0,25.0,23,INDUSTRIA,50,44.190691927512354,2.0,1750.0
Grupo Videobase S.A.S,800090028-2,2023-06-27,706.0,27.0,354710.0,11.0,279519136.0,9577167.0,3.0,81,SERVICIOS,63,53.05329949238579,2.0,1744.0
Conaltura Inmobiliaria S.A.S.,900978196-7,2024-01-04,515.0,14.0,175352.0,5.0,73696010.0,2454931.0,3.0,56,SERVICIOS,303,29.58279569892473,3.0,1730.0
Cesde S.A.S,890913319-1,2025-02-10,112.0,3.0,4644169.0,12.0,5423819626.0,13932506.0,50.0,124,EDUCACION,1050,34.042857142857144,2.0,1727.0
Automontaña S.A.S,890922323-1,2025-04-08,55.0,20.0,565499.0,19.0,464221886.0,11309978.0,58.0,69,INDUSTRIA,178,48.48412698412698,2.0,1716.0
Unidad Estomatologica Las Vegas S.A,800166631-2,2021-10-31,1310.0,5.0,225787.0,3.0,90396812.0,1128937.0,1.0,74,SALUD,21,37.93399339933993,3.0,1697.0
Sitech De Colombia S.A.S,900352185-9,2025-05-16,17.0,14.0,1431182.0,12.0,310464099.0,20036549.0,39.0,56,SERVICIOS,74,44.4453125,2.0,1689.0
Agricola El Retiro S.A.S En Reorganizacion,800059030-8,2023-09-27,614.0,23.0,418223.0,7.0,1208694991.0,9619139.0,2.0,76,INDUSTRIA,152,32.1265306122449,2.0,1688.0
Language Centers Network S.A.S,900430124-4,2025-05-21,12.0,24.0,278391.0,11.0,207640634.0,6681383.0,38.0,56,EDUCACION,98,39.72364217252396,2.0,1678.0
Productos Lacteos Aura Auralac S.A.S,811029525-3,2025-05-26,7.0,96.0,303000.0,51.0,2502266195.0,29087965.0,152.0,55,ALIMENTOS,251,36.67549080572088,4.0,1659.0
Thermos S.A.S. En Proceso De Reorganizacion,900363191-0,2023-04-17,777.0,28.0,380830.0,8.0,782274677.0,10663233.0,39.0,80,TEXTIL,84,87.87585012983801,3.0,1659.0
Moda Pap S.A.S.,900424137-5,2025-04-01,62.0,15.0,286711.0,10.0,102754678.0,4300663.0,12.0,56,TEXTIL,132,33.062248995983936,2.0,1639.0
Fusion Promotores De Seguros E Inversiones Ltda,900655380-1,2023-12-28,522.0,5.0,256674.0,3.0,45204368.0,1283369.0,2.0,71,SERVICIOS,32,26.886904761904763,2.0,1626.0
Fts Tecnologia S.A.S,900325828-1,2025-05-14,19.0,21.0,360424.0,9.0,189772517.0,7568908.0,36.0,54,SERVICIOS,36,39.17793103448276,1.0,1612.0
Spacio Mg Sas Zomac,901302408-6,2023-09-15,626.0,4.0,159880.0,3.0,22815692.0,639518.0,3.0,36,SERVICIOS,0,45.64094955489615,1.0,1585.0
Fami Credito Colombia S.A.S.,901234417-0,2023-10-20,591.0,27.0,450499.0,9.0,663223035.0,12163480.0,64.0,72,FINANCIERO,164,35.12580348943985,3.0,1584.0
Corporacion Antioquia Presente,890984783-1,2025-05-14,19.0,22.0,399785.0,46.0,309268649.0,8795261.0,21.0,125,VARIOS,126,13.893428063943162,4.0,1580.0
Productos Autoadhesivos Arclad S.A,890925215-6,2025-05-20,13.0,35.0,2140642.0,42.0,3828884455.0,74922484.0,258.0,56,INDUSTRIA,501,35.258141762452105,2.0,1575.0
Cobelen,890909246-7,2025-02-28,94.0,24.0,686387.0,41.0,706351310.0,16473281.0,114.0,58,FINANCIERO,279,28.565621370499414,4.0,1568.0
Entre Arroyos S.A.S,900650395-7,2024-01-19,500.0,23.0,319331.0,5.0,839335342.0,7344619.0,44.0,68,INDUSTRIA,164,30.75225225225225,3.0,1567.0
Grupo Quincena S.A.S.,900926147-3,2025-01-28,125.0,41.0,125023.0,9.0,102811618.0,5125944.0,11.0,56,SERVICIOS,131,14.897727272727272,2.0,1558.0
Komet Sales S.A.S,900752025-5,2025-05-21,12.0,26.0,663230.0,28.0,639606934.0,17243988.0,47.0,50,SERVICIOS,117,23.96195652173913,3.0,1532.0
Ossa Consultoria Sas,900394581-2,2024-07-31,306.0,25.0,316284.0,11.0,203696554.0,7907095.0,35.0,60,SERVICIOS,49,50.49417852522639,3.0,1520.0
Fundacion Greenland,800023087-1,2024-08-28,278.0,12.0,321609.0,4.0,163321065.0,3859307.0,20.0,59,VARIOS,36,27.799741602067183,2.0,1519.0
Lucky Punk S.A.S,900703169-8,2022-06-14,1084.0,3.0,83501.0,1.0,6105398.0,250503.0,0.0,87,TEXTIL,0,24.152,2.0,1496.0
Cidenet S.A.S,900574473-8,2025-04-22,41.0,47.0,243567.0,9.0,161197310.0,11447670.0,5.0,74,SERVICIOS,85,29.878869448183043,3.0,1491.0
Fondo De Empleados Greenland,900103234-4,2025-02-24,98.0,9.0,124385.0,4.0,26415012.0,1119465.0,7.0,58,SERVICIOS,17,26.569037656903767,2.0,1489.0
Cadena S.A.,890930534-0,2022-07-21,1047.0,15.0,759375.0,2.0,239248042.0,11390626.0,0.0,83,SERVICIOS,800,41.275331935709296,3.0,1486.0
Comercializadora Internacional Banacol De Colombia S.A.S En Reorganizacion,890926766-7,2023-02-01,852.0,22.0,297575.0,3.0,1855589297.0,6546647.0,0.0,77,COMERCIAL,0,32.13550135501355,3.0,1477.0
Promotora Nivel S.A.S,901040234-6,2024-03-07,452.0,45.0,232584.0,14.0,342941127.0,10466273.0,33.0,63,CONSTRUCCION,33,32.23617407071623,3.0,1470.0
Cuantum Soluciones Financieras S.A,900242548-7,2021-04-27,1497.0,7.0,253658.0,3.0,75824772.0,1775605.0,0.0,103,FINANCIERO,0,12.588397790055248,3.0,1464.0
Corporacion Universitaria Remington,811005425-1,2020-10-23,1683.0,3.0,197733.0,21.0,1293306606.0,593200.0,0.0,123,EDUCACION,440,26.4375,3.0,1444.0
Gft Technologies S.A.S,900074316-4,2023-08-04,668.0,25.0,352108.0,14.0,491686866.0,8802692.0,6.0,71,SERVICIOS,6,34.30971512052593,3.0,1444.0
Alico S.A.S Bic,890928257-9,2025-04-02,61.0,24.0,545179.0,29.0,338110744.0,13084291.0,8.0,50,INDUSTRIA,708,32.62691652470188,3.0,1443.0
Selecta Consulting Group S.A.S,900123495-5,2023-02-10,843.0,22.0,213343.0,0.0,94079215.0,4693548.0,0.0,75,SERVICIOS,55,46.20304568527919,3.0,1443.0
Personal Soft S.A.S,811022382-5,2021-08-05,1397.0,3.0,1100001.0,12.0,591727402.0,3300002.0,0.0,94,INDUSTRIA,500,9.633986928104576,3.0,1428.0
Quimetales S.A.S. E.S.P.,900409152-3,2025-05-22,11.0,11.0,234940.0,2.0,68240941.0,2584342.0,19.0,48,SERVICIOS PUBLICOS,31,29.611570247933884,1.0,1426.0
Colplast S.A.S,811027885-0,2024-11-14,200.0,10.0,556956.0,11.0,872578138.0,5569557.0,59.0,84,COMERCIAL,119,29.777695167286247,3.0,1416.0
Inteligencia Tecnologica S.A.S,900792205-5,2023-10-24,587.0,35.0,1159963.0,18.0,1101577123.0,40598713.0,25.0,65,SERVICIOS,120,94.28169406519922,3.0,1412.0
Muma S.A.S,890900297-1,2019-02-19,2295.0,6.0,374534.0,3.0,68493868.0,2247201.0,0.0,125,INDUSTRIA,80,41.322709163346616,3.0,1394.0
Appinit S.A.S,901415482-7,2025-05-19,14.0,16.0,195972.0,12.0,59383026.0,3135548.0,9.0,46,SERVICIOS,79,11.66225165562914,1.0,1390.0
Logistica Y Operadora De Transportes Lopertrans S.A.S,900767243-1,2023-01-27,857.0,7.0,1024964.0,8.0,382279409.0,7174749.0,26.0,74,SERVICIOS,56,23.429262394195888,2.0,1381.0
Fundacion Universitaria Ceipa,890910961-7,2022-12-28,887.0,31.0,701790.0,17.0,1684123784.0,21755483.0,0.0,80,EDUCACION,350,37.41666666666666,3.0,1379.0
Soluna Energía S.A.S. E.S.P.,901424573-7,2025-01-31,122.0,12.0,137271.0,4.0,29547675.0,1647251.0,8.0,49,SERVICIOS PUBLICOS,118,10.101045296167248,2.0,1376.0
Scribe Colombia S.A.S.,900442933-8,2025-04-21,42.0,28.0,281772.0,32.0,224626700.0,7889610.0,20.0,47,INDUSTRIA,100,40.123321123321126,2.0,1369.0
Compañia Cafetera La Meseta S.A.S,900298861-9,2025-02-24,98.0,15.0,264213.0,31.0,742779725.0,3963192.0,40.0,98,ALIMENTOS,140,29.771945701357467,3.0,1361.0
Dibanka Sas,901383028-7,2025-04-02,61.0,102.0,211559.0,47.0,642402103.0,21578976.0,74.0,47,SERVICIOS,134,14.22972972972973,1.0,1360.0
Asc Seguros Ltda,900187788-2,2023-04-03,791.0,3.0,238005.0,2.0,30448961.0,714015.0,1.0,71,SERVICIOS,1,34.11344537815126,2.0,1357.0
Bayton Colombia Sas,900051779-1,2022-06-08,1090.0,33.0,174524.0,4.0,76058283.0,5759289.0,0.0,81,SERVICIOS,34,51.55655526992288,3.0,1351.0
Azimut Energia S.A.S.,900491846-4,2025-05-19,14.0,33.0,372526.0,28.0,549241324.0,12293373.0,99.0,45,SERVICIOS,99,52.77340182648402,3.0,1340.0
Francorp Sociedad Por Acciones Simplificada,900178348-7,2025-03-11,83.0,10.0,342381.0,20.0,416816973.0,3423809.0,33.0,47,ALIMENTOS,148,37.41880341880342,4.0,1328.0
Col Comercializadora Sociedad Por Acciones Simplificada,900181801-3,2024-12-10,174.0,16.0,137407.0,7.0,48504388.0,2198518.0,8.0,49,COMERCIAL,18,36.5938242280285,1.0,1321.0
Nueve Nueve Dos Sas,901385230-8,2025-05-21,12.0,59.0,222306.0,12.0,284439830.0,13116039.0,47.0,44,TEXTIL,147,31.45190311418685,3.0,1317.0
Guane Enterprises Sas,901177978-6,2024-09-20,255.0,63.0,158612.0,19.0,565835241.0,9992545.0,43.0,52,SERVICIOS,145,41.26918109015758,3.0,1312.0
Coraxon Sas,900425272-6,2024-10-21,224.0,28.0,532824.0,35.0,651712352.0,14919061.0,75.0,50,SALUD,475,67.8842530282638,3.0,1292.0
Stracon Internacional Sac. Sucursal Colombia,900884289-9,2024-11-21,193.0,14.0,436072.0,20.0,305908998.0,6105001.0,28.0,49,INDUSTRIA,348,34.99145299145299,2.0,1287.0
Club Campestre El Rodeo S.A,890904078-3,2025-04-28,35.0,28.0,293067.0,26.0,334113520.0,8205887.0,38.0,121,SERVICIOS,138,51.67569786535304,3.0,1278.0
Petpack S.A.S.,811022408-8,2018-08-21,2477.0,6.0,229834.0,8.0,214950872.0,1379006.0,0.0,125,INDUSTRIA,20,68.74634146341464,4.0,1264.0
Emergia Custumer Care Colombia S.A.S,900644255-1,2020-07-15,1783.0,2.0,744500.0,5.0,28721340.0,1489000.0,0.0,100,SERVICIOS,200,59.03260869565217,1.0,1255.0
Telemed Soluciones Bpo S.A.S,900100737-3,2022-11-24,921.0,16.0,1199878.0,8.0,3637399829.0,19198052.0,1.0,79,SERVICIOS,351,42.6710182767624,2.0,1254.0
Proexcar S.A.S,900325248-1,2025-05-09,24.0,11.0,190654.0,6.0,88105591.0,2097194.0,12.0,68,INDUSTRIA,87,34.42342342342342,3.0,1250.0
Growth Educación Y Salud S.A.S,901525480-4,2024-02-01,487.0,4.0,244291.0,2.0,40054440.0,977162.0,3.0,32,SALUD,63,31.397163120567377,3.0,1245.0
Lacteos Betania S.A.,811037075-4,2025-02-07,115.0,28.0,241433.0,12.0,316871525.0,6760128.0,31.0,51,ALIMENTOS,79,47.18055555555556,3.0,1242.0
Prodenvases S.A.S.,860013809-8,2025-04-02,61.0,8.0,235125.0,7.0,53989271.0,1881000.0,9.0,43,INDUSTRIA,109,51.74489795918368,1.0,1230.0
Concentrix Crm Colombia Sas,900596020-1,2019-09-09,2093.0,11.0,625664.0,1.0,8979041359.0,6882306.0,3.0,113,SERVICIOS,2503,64.33249006143838,3.0,1224.0
Telemetry And Security Systems S.A.S.,900387481-5,2024-11-01,213.0,15.0,261598.0,14.0,145531511.0,3923970.0,15.0,47,SERVICIOS,26,56.29677419354839,2.0,1218.0
Gases Industriales De Colombia S.A.  /  Cryogas,860013704-3,2022-07-03,1065.0,6.0,409167.0,10.0,40235211.0,2455002.0,0.0,110,INDUSTRIA,370,56.07207207207208,2.0,1207.0
Tiempos S.A.S,890937070-7,2025-04-10,53.0,8.0,433692.0,19.0,147674562.0,3469533.0,9.0,122,SERVICIOS,9,25.427419354838708,3.0,1205.0
Atletico Nacional S.A,900464187-4,2025-05-20,13.0,64.0,453987.0,56.0,1265202434.0,29055140.0,131.0,40,SERVICIOS,246,34.38825448613377,3.0,1204.0
Tecnologias De La Informacion Y Pago Integrado Sas,900446461-1,2024-05-15,383.0,14.0,177714.0,14.0,311766746.0,2488002.0,2.0,58,COMERCIAL,17,38.8501872659176,3.0,1203.0
Mundienlace En Contacto S A S,900473340-3,2025-03-07,87.0,11.0,134784.0,18.0,67864615.0,1482619.0,13.0,43,SERVICIOS,88,41.68957345971564,2.0,1199.0
Concentrix Servicios Colombia S.A.S,900733568-1,2020-01-20,1960.0,15.0,2827003.0,4.0,11632111874.0,42405049.0,3.0,104,SERVICIOS,723,60.638759264342575,3.0,1196.0
Green Superfood S.A.S,901185312-5,2024-10-28,217.0,10.0,1868268.0,40.0,749273218.0,18682681.0,61.0,46,INDUSTRIA,180,43.49028571428571,2.0,1186.0
Quipux S.A.S.,811003486-1,2020-06-25,1803.0,3.0,1392351.0,12.0,339267349.0,4177052.0,0.0,98,SERVICIOS,500,31.8,4.0,1183.0
Andina Conceptos Inmobiliarios S.A.S,900993044-9,2022-09-02,1004.0,6.0,109833.0,0.0,14942768.0,659000.0,0.0,72,SERVICIOS,15,27.018633540372672,3.0,1178.0
Instalcom S.A.S,900128780-2,2020-10-08,1698.0,34.0,186206.0,15.0,91044398.0,6330994.0,32.0,94,INDUSTRIA,61,39.074803149606296,3.0,1169.0
Corporacion Colegio Montessori,890916768-9,2024-04-10,418.0,6.0,602735.0,48.0,796006189.0,3616409.0,0.0,88,EDUCACION,140,34.86363636363637,3.0,1168.0
Grupo Antioqueño De Neurologia Pediatrica S.A.S,900460371-5,2024-10-28,217.0,5.0,1360429.0,33.0,469598403.0,6802143.0,69.0,44,SALUD,569,41.5936507936508,2.0,1124.0
Calorcol S.A.S.,811034480-0,2025-05-20,13.0,14.0,337105.0,21.0,150856377.0,4719467.0,37.0,124,INDUSTRIA,85,57.18378378378378,2.0,1111.0
I.P.S Fisinova S.A.S,900217078-1,2022-07-01,1067.0,6.0,444360.0,2.0,319326315.0,2666161.0,8.0,72,SALUD,108,30.74586776859504,3.0,1099.0
Sertu Asesores De Seguros Ltda,901270720-0,2024-02-19,469.0,3.0,181266.0,8.0,16761952.0,543797.0,1.0,51,EDUCACION,4,25.488888888888887,1.0,1089.0
Isagen S.A. E.S.P,811000740-4,2023-12-15,535.0,25.0,321393.0,11.0,122882468.0,8034813.0,0.0,125,INDUSTRIA,800,29.761194029850746,2.0,1074.0
Industrias Emu S.A.S,890919414-0,2025-03-11,83.0,4.0,454063.0,2.0,97854923.0,1816250.0,17.0,37,INDUSTRIA,67,32.739495798319325,3.0,1047.0
Mensula S.A.S,800027617-3,2025-05-14,19.0,33.0,228455.0,14.0,153247907.0,7539005.0,30.0,35,CONSTRUCCION,45,29.174904942965775,1.0,1037.0
International Fruit Company Sas,901537007-5,2025-05-22,11.0,15.0,136024.0,5.0,88841517.0,2040359.0,11.0,34,SERVICIOS,18,25.18923611111111,3.0,1030.0
Crystal S . A . S,890901672-5,2024-08-01,305.0,6.0,311161.0,14.0,35377602.0,1866966.0,1.0,44,TEXTIL,2001,40.16666666666666,2.0,1028.0
"Servicios Especializados De Tecnología E Informática ""Seti"" S.A.S",830047444-0,2025-01-21,132.0,228.0,190485.0,144.0,2906073537.0,43430659.0,78.0,42,SERVICIOS,160,27.00501378791677,2.0,1026.0
Guamito S.A.S,900116641-5,2023-06-07,726.0,21.0,274954.0,3.0,357843590.0,5774037.0,45.0,58,INDUSTRIA,70,49.151272727272726,3.0,1022.0
Visual Contact Sas,901071281-5,2025-04-07,56.0,20.0,485392.0,4.0,68156313.0,9707844.0,0.0,35,SERVICIOS,0,31.68831168831169,1.0,1018.0
Gluky Group Sas,900126415-1,2023-04-18,776.0,43.0,376514.0,30.0,873384616.0,16190097.0,46.0,59,COMERCIAL,246,48.44888888888889,2.0,1012.0
Centro Medico Cognitivo E Investigacion S A S,900479894-9,2025-02-05,117.0,10.0,1655811.0,29.0,596676275.0,16558112.0,116.0,37,SALUD,386,39.825268817204304,3.0,996.0
Corporacion Universitaria Unilasallista,890984812-5,2017-11-20,2751.0,5.0,160266.0,18.0,1152260918.0,801332.0,0.0,122,EDUCACION,220,48.46236559139785,3.0,966.0
Industrias Alimenticias La Reina S.A.S,890929502-3,2020-03-16,1904.0,30.0,133567.0,4.0,90829022.0,4007009.0,0.0,84,ALIMENTOS,30,83.44859813084112,3.0,966.0
Global Latices S.A.S,900361775-2,2023-06-27,706.0,16.0,168328.0,2.0,232234457.0,2693245.0,19.0,66,INDUSTRIA,130,54.48738872403561,3.0,956.0
Industrias Cat Nat S.A.S,901035588-8,2024-02-15,473.0,19.0,598038.0,15.0,480834303.0,11362713.0,28.0,47,TEXTIL,55,44.360924683072334,4.0,946.0
Compañia De Aspersiones Aereas Control B S.A.S Zomac,901390136-3,2025-03-05,89.0,19.0,238125.0,4.0,176702422.0,4524384.0,26.0,42,INDUSTRIA,176,30.324974924774324,2.0,908.0
Zeuss Petroleum S.A.S,811043174-1,2018-08-02,2496.0,2.0,163000.0,31.0,488860139.0,326000.0,0.0,117,INDUSTRIA,392,75.82584269662921,3.0,905.0
Alianzas Créditos Y Consultorias S.A.S.,901024432-0,2023-04-03,791.0,9.0,424436.0,15.0,167257182.0,3819924.0,19.0,54,FINANCIERO,59,30.54922279792746,3.0,901.0
Nuvant S.A.S,890906119-6,2024-12-11,173.0,9.0,397633.0,22.0,461057158.0,3578700.0,19.0,46,INDUSTRIA,159,28.55555555555556,2.0,881.0
Kenworth De La Montaña S.A.S.,800125639-5,2023-03-24,801.0,45.0,646810.0,29.0,2899370108.0,29106469.0,194.0,55,INDUSTRIA,394,65.956783919598,3.0,875.0
Cascos Yc Sas,900501367-2,2024-02-06,482.0,3.0,727248.0,1.0,140184850.0,2181743.0,10.0,44,COMERCIAL,35,59.96762589928058,2.0,872.0
