NOMBRE,Nit,02.Ultimo Contrato (Recencia),02. R Value (Recencia),03.F value (Frequencia),03.M Value (Valor Monetario),01.Visitas Completadas,Fact Total,02. Contratos Nuevos,Equipos Activos,01.Meses Activo,Sector,Tamaño,DiasPago,Productosadquiridos,length factor
Itges S.A.S,901346737-3,2023-09-27,614.0,12.0,138167.0,4.0,56032843.0,1658001.0,11.0,49,SERVICIOS,11,38.82729211087421,1.0,869.0
Frubatec S.A.S Zomac,901263414-2,2022-10-26,950.0,5.0,501382.0,2.0,235622889.0,2506908.0,3.0,56,INDUSTRIA,3,38.61705685618729,2.0,862.0
Ayura Motor S.A,890942310-1,2021-08-04,1398.0,2.0,1801607.0,56.0,2782440305.0,3603214.0,0.0,87,INDUSTRIA,300,36.59588537839824,4.0,861.0
Corporacion Mundial De La Mujer Medellin,890985522-9,2025-04-15,48.0,2.0,389230.0,5.0,17369436.0,778460.0,4.0,30,VARIOS,54,12.05,2.0,854.0
Dispartes S.A.S,811004112-7,2025-04-23,40.0,4.0,283117.0,10.0,45624405.0,1132468.0,2.0,29,COMERCIAL,82,32.42857142857143,3.0,846.0
Distribuidora Doña Elena S.A. Y Podrá Utilizar Tambien La Denominación Pasteleria Santa Elena S.A.,890929455-5,2020-11-26,1649.0,3.0,74333.0,3.0,73464260.0,223000.0,10.0,90,ALIMENTOS,115,55.56774193548387,3.0,835.0
Socoda S.A.S.,890914515-3,2025-01-21,132.0,5.0,1106615.0,9.0,198177585.0,5533075.0,33.0,32,INDUSTRIA,313,46.93379790940767,2.0,820.0
Dataknow S.A.S,901212206-9,2025-05-23,10.0,144.0,133096.0,42.0,343303629.0,19165801.0,116.0,27,INDUSTRIA,136,37.17309697601669,2.0,807.0
Grupo Ade S.A.S,900972188-0,2025-02-06,116.0,5.0,453984.0,4.0,47626135.0,2269918.0,2.0,31,SERVICIOS,12,35.00689655172414,2.0,807.0
Praxedes Midasoft Group S.A.S,900314187-1,2025-04-30,33.0,16.0,509415.0,12.0,243216614.0,8150645.0,53.0,28,SERVICIOS,113,42.22509225092251,2.0,800.0
Theraclinic S.A.S,900232205-3,2023-10-06,605.0,15.0,182922.0,10.0,93383525.0,2743827.0,0.0,46,SALUD,15,22.964746345657783,1.0,794.0
Sysman S.A.S,800021261-8,2025-02-26,96.0,52.0,281523.0,38.0,486638521.0,14639210.0,81.0,29,SERVICIOS,201,31.721961398017736,2.0,792.0
On Business Consulting Sas,900046462-2,2025-05-23,10.0,14.0,201813.0,9.0,44790814.0,2825387.0,10.0,26,SERVICIOS,0,47.6878612716763,1.0,784.0
Fundacion Intal,811033264-1,2023-11-29,551.0,17.0,278517.0,7.0,117445558.0,4734797.0,0.0,44,VARIOS,42,23.38506417736289,2.0,782.0
Unidad Cardio Quirurgica De Nariño S.A.S,814006248-1,2025-04-24,39.0,11.0,3104533.0,20.0,1208971376.0,34149863.0,236.0,27,SALUD,936,53.073319755600814,2.0,777.0
Carcafe Ltda,891903333-6,2025-04-28,35.0,19.0,698109.0,42.0,559224622.0,13264066.0,87.0,27,INDUSTRIA,307,27.324528301886797,2.0,760.0
Green S&S Edge S.A.S.,901196233-9,2021-07-23,1410.0,8.0,334122.0,6.0,77923174.0,2672978.0,1.0,71,SERVICIOS,26,15.682539682539682,3.0,737.0
Team Communications S.A.S,900206408-1,2025-05-21,12.0,66.0,401449.0,39.0,2456468098.0,26495623.0,159.0,25,COMERCIAL,376,34.780397199599946,2.0,733.0
Sp Ingenieros S.A.S,890932424-8,2022-03-11,1179.0,3.0,471738.0,7.0,4988381089.0,1415215.0,0.0,100,CONSTRUCCION,250,69.18693632139929,4.0,728.0
Boydorr Sas,900554592-0,2025-04-15,48.0,21.0,477144.0,25.0,272169740.0,10020024.0,67.0,33,ALIMENTOS,267,45.57858376511226,2.0,718.0
Reforestadora Riofrio S.A,900150254-1,2024-01-30,489.0,4.0,220509.0,3.0,38583004.0,882035.0,3.0,40,INDUSTRIA,0,58.3,2.0,713.0
Kinnesis Solutions S.A.S.,900497017-2,2022-11-15,930.0,8.0,173402.0,14.0,163579594.0,1387212.0,0.0,54,INDUSTRIA,12,25.866071428571427,3.0,699.0
Prosalon Distribuciones Sas,900365205-4,2025-05-13,20.0,37.0,200978.0,65.0,176494706.0,7436170.0,35.0,24,COMERCIAL,185,31.37159253945481,2.0,699.0
Eleia Ingenieria S.A.S,901330424-3,2025-03-01,93.0,3.0,471278.0,7.0,18021007.0,1413835.0,3.0,26,SERVICIOS,3,42.28169014084507,1.0,698.0
Farmfolio S.A.S,900925172-3,2025-03-21,73.0,5.0,1049503.0,6.0,20522014.0,5247513.0,30.0,25,AGRICULTOR,80,42.05172413793103,1.0,688.0
Softys Gachancipá S.A,900251415-4,2025-05-22,11.0,9.0,6194582.0,30.0,2229470255.0,55751237.0,261.0,23,INDUSTRIA,256,34.48780487804878,4.0,682.0
Pertiga Ingenieros Sas,901390859-1,2022-08-18,1019.0,9.0,112156.0,3.0,67811320.0,1009403.0,10.0,56,SERVICIOS,10,26.877622377622377,2.0,680.0
Proyectos De Ingenieria Avanzada Sociedad Por Acciones Simplificada Prinza,900081271-0,2023-03-10,815.0,2.0,130157.0,2.0,4687616.0,260314.0,0.0,85,COMERCIAL,50,61.078125,1.0,680.0
Invermalu Sas,901017614-5,2024-02-01,487.0,5.0,303995.0,2.0,58857309.0,1519975.0,4.0,38,ALIMENTOS,5,37.6900826446281,1.0,675.0
Investigacion Asesoria Mercadeo S.A.S,890909099-0,2025-05-09,24.0,13.0,140315.0,50.0,516773779.0,1824099.0,13.0,26,SERVICIOS,108,34.78352490421456,3.0,675.0
Extrusiones S.A,890931708-1,2025-04-30,33.0,20.0,887518.0,26.0,744132879.0,17750361.0,95.0,23,INDUSTRIA,215,35.369481765834934,3.0,660.0
Importadora Japon,890942047-7,2023-10-23,588.0,6.0,1228911.0,3.0,808297574.0,7373468.0,47.0,124,COMERCIAL,519,39.67799642218247,2.0,660.0
Importadora Nipon S.A,800095007-0,2023-10-13,598.0,6.0,1077784.0,3.0,657197595.0,6466705.0,40.0,124,COMERCIAL,512,33.398945518453424,3.0,650.0
Kimautos S.A,900073391-2,2023-10-13,598.0,11.0,647120.0,4.0,655255581.0,7118324.0,50.0,124,INDUSTRIA,522,33.68491484184915,3.0,650.0
Critertec Educacion Sas,800152913-3,2025-02-28,94.0,20.0,654063.0,19.0,21185316.0,13081251.0,0.0,25,EDUCACION,10,25.306451612903224,1.0,644.0
Kassani Diseño S.A.S,860524772-7,2024-11-01,213.0,12.0,567719.0,75.0,395203292.0,6812622.0,18.0,28,INDUSTRIA,116,36.34769230769231,4.0,638.0
Tres Agencia De Seguros Ltda,901303404-1,2024-02-13,475.0,3.0,190000.0,3.0,9570001.0,570001.0,0.0,37,SERVICIOS,0,85.26666666666667,2.0,635.0
Antaressolar S.A.S.,901786134-1,2025-05-20,13.0,6.0,191584.0,5.0,17601195.0,1149505.0,5.0,16,SERVICIOS,29,30.857988165680474,3.0,623.0
Centro Latinoamericano De Nutricion S.A.S,901173553-1,2025-03-27,67.0,8.0,207834.0,13.0,45539799.0,1662671.0,11.0,22,SERVICIOS,25,44.34177215189873,1.0,609.0
Par Servicios Integrales S A,830067329-7,2025-04-09,54.0,43.0,338806.0,24.0,325248477.0,14568656.0,54.0,23,SERVICIOS,254,44.66236559139785,3.0,607.0
Comercial Nutresa Sas,900341086-0,2025-05-02,31.0,31.0,320460.0,11.0,22813192.0,9934258.0,33.0,21,INDUSTRIA,3033,77.80882352941177,1.0,605.0
Omnivida S.A.S.,901142547-4,2023-12-01,549.0,8.0,2050606.0,52.0,1326332842.0,16404848.0,50.0,39,SERVICIOS,112,31.149847094801224,3.0,588.0
Rotoplast S.A.S,890942987-5,2023-03-15,810.0,11.0,451202.0,5.0,868242377.0,4963219.0,51.0,45,INDUSTRIA,92,45.14020028612303,2.0,575.0
Softys Colombia S.A.,817002753-0,2025-04-16,47.0,6.0,4660229.0,31.0,1279936271.0,27961375.0,130.0,20,INDUSTRIA,230,36.09674329501916,3.0,566.0
Curative Group Sas,901226850-3,2024-12-20,164.0,4.0,178601.0,4.0,14357261.0,714404.0,3.0,24,INDUSTRIA,3,35.50684931506849,3.0,562.0
Combustibles Unigas Sas,830085008-4,2025-04-14,49.0,6.0,541518.0,21.0,65993110.0,3249105.0,21.0,20,COMERCIAL,151,39.251612903225805,1.0,559.0
Boydorr Nutrition S.A.S,901033503-3,2025-03-11,83.0,12.0,304497.0,17.0,78043180.0,3653968.0,20.0,33,ALIMENTOS,140,47.801762114537446,2.0,552.0
Mirai-Tech S.A.S,901547190-8,2024-05-23,375.0,20.0,273600.0,9.0,98669774.0,5472000.0,20.0,31,INDUSTRIA,0,89.82384823848238,1.0,547.0
Centro Colombo Americano De Medellin,890900913-0,2025-03-13,81.0,9.0,911207.0,28.0,148738375.0,8200866.0,56.0,21,EDUCACION,236,24.72932330827068,1.0,545.0
In-Deleble Sas Bic,900781753-2,2025-03-13,81.0,4.0,187512.0,5.0,7921814.0,750049.0,3.0,30,EDUCACION,3,14.567567567567568,1.0,542.0
Casamagna S.A.S,811031313-5,2024-09-18,257.0,11.0,300916.0,7.0,150626218.0,3310071.0,22.0,26,SERVICIOS,72,30.28589420654912,2.0,539.0
Fourier Analytics Sas,901324852-8,2025-03-28,66.0,38.0,210382.0,31.0,215100188.0,7994529.0,38.0,19,SERVICIOS,108,7.231473771856786,1.0,539.0
Cruz Roja Colombiana Seccional Antioquia,890980074-8,2024-07-31,306.0,6.0,1747334.0,6.0,30323468.0,10484004.0,0.0,28,SALUD,101,33.708333333333336,1.0,527.0
Quick Learning S.A.S.,900497178-1,2025-05-05,28.0,3.0,715128.0,47.0,149653324.0,2145385.0,20.0,22,COMERCIAL,174,28.6123595505618,3.0,525.0
Compañia De Distribucion Y Transporte S.A.S,800242427-1,2022-05-11,1118.0,15.0,1405660.0,23.0,923090494.0,21084901.0,4.0,54,SERVICIOS,205,40.302350427350426,3.0,524.0
Entelgy Colombia S.A.S,900360482-5,2024-11-27,187.0,4.0,290603.0,22.0,18497625.0,1162410.0,2.0,22,SERVICIOS,92,31.873015873015877,1.0,490.0
Summa-Servicios Corporativos Integrales S.A.S,901033369-2,2024-10-31,214.0,69.0,284723.0,25.0,1313060969.0,19645910.0,35.0,23,SERVICIOS,135,46.73296903460838,2.0,489.0
Telemetry And Security Systems Internacional S.A.S,901765535-1,2025-03-03,91.0,8.0,211673.0,16.0,28313013.0,1693387.0,7.0,19,INDUSTRIA,74,40.72043010752688,1.0,488.0
Egm Colombia S.A.S.,901597270-2,2025-05-19,14.0,32.0,501541.0,22.0,210817594.0,16049322.0,65.0,15,MINERO,65,33.13468634686347,3.0,479.0
Igb Motorcycle Parts S.A.S,811011909-9,2023-06-01,732.0,3.0,146667.0,24.0,801189500.0,440000.0,0.0,111,INDUSTRIA,69,37.38541666666666,2.0,470.0
Quironprevencion Colombia S.A.S,900592369-6,2023-07-07,696.0,22.0,641685.0,29.0,391420281.0,14117068.0,28.0,38,VARIOS,428,30.05228031145717,3.0,466.0
Sosteli Group Sas,901187622-2,2024-09-09,266.0,12.0,439207.0,8.0,198727125.0,5270487.0,25.0,24,INDUSTRIA,46,37.84323040380048,2.0,461.0
Consorcio Vip Senderos De Cimarronas 2020,901432789-4,2022-09-30,976.0,11.0,156791.0,0.0,130888491.0,1724697.0,13.0,47,CONSTRUCCION,22,32.697560975609754,1.0,451.0
Euno Consulting S.A.S,900699541-8,2022-08-26,1011.0,10.0,675072.0,5.0,126697165.0,6750716.0,0.0,48,SERVICIOS,70,35.11326860841424,1.0,444.0
Tecshop Colombia Sas,900804903-1,2022-06-21,1077.0,5.0,329000.0,3.0,241672472.0,1645000.0,7.0,49,SERVICIOS,17,99.4125874125874,3.0,421.0
Haceb Whirlpool Industrial S.A.S,900666078-7,2025-03-17,77.0,19.0,344640.0,25.0,186526955.0,6548169.0,33.0,17,INDUSTRIA,118,34.68041237113402,2.0,418.0
Corporacion Empresarial Del Oriente Antioqueño,890985350-9,2023-06-20,713.0,2.0,167715.0,5.0,22809694.0,335430.0,2.0,37,VARIOS,0,28.35573122529644,1.0,417.0
Agropecuaria Bosque Natural Sas,901301667-2,2022-08-17,1020.0,9.0,197202.0,0.0,64831506.0,1774821.0,10.0,47,INDUSTRIA,17,109.1783439490446,2.0,399.0
Tronex S.A.S,811025446-1,2025-01-21,132.0,3.0,499538.0,17.0,33713953.0,1498613.0,4.0,18,INDUSTRIA,104,52.66666666666666,1.0,397.0
Bythewave S.A.S,900665411-2,2025-03-11,83.0,14.0,653704.0,19.0,159575505.0,9151855.0,60.0,16,SERVICIOS,120,45.10980392156863,2.0,392.0
Prever Prevision General S.A.S,900662390-2,2025-04-04,59.0,52.0,618564.0,22.0,436916083.0,32165335.0,160.0,15,VARIOS,560,45.35759096612296,2.0,384.0
Agrosura S.A.S. Zomac,901161983-3,2025-03-13,81.0,13.0,872017.0,21.0,195939060.0,11336224.0,82.0,15,INDUSTRIA,282,41.297872340425535,1.0,373.0
Compañia Nacional De Chocolates Sas Que Podra Utilizar Para Todos Los Efectos La Denominacion Cnch O Cnc Food Sas,811036030-9,2024-11-05,209.0,2.0,2171580.0,1.0,16159692.0,4343160.0,0.0,19,INDUSTRIA,800,40.71428571428572,1.0,364.0
Boutique Inducascos S.A.S,900389518-8,2017-04-28,2957.0,3.0,214500.0,13.0,127724851.0,643500.0,0.0,109,INDUSTRIA,110,30.48854961832061,4.0,361.0
Estrategia Digital Y Comercial S.A.S.,901658649-2,2024-05-08,390.0,2.0,576056.0,3.0,8247863.0,1152112.0,8.0,4,INDUSTRIA,23,38.11111111111112,1.0,359.0
Distribuidora Nogal Ltda,860517950-2,2025-02-18,104.0,4.0,321475.0,11.0,24450526.0,1285898.0,0.0,22,TEXTIL,40,12.08695652173913,2.0,354.0
Vital Autoservicios S.A.S,900241665-6,2024-05-20,378.0,3.0,327781.0,7.0,65541861.0,983344.0,5.0,24,COMERCIAL,65,42.43564356435643,3.0,346.0
Modelos Y Estrategias S.A.S,900763845-5,2020-09-23,1713.0,5.0,123500.0,3.0,22693001.0,617500.0,4.0,68,COMERCIAL,12,71.72131147540983,3.0,343.0
We Agro S.A.S Zomac,901780843-6,2024-10-30,215.0,5.0,315159.0,2.0,8974349.0,1575795.0,9.0,13,AGRICULTOR,10,28.682926829268293,2.0,335.0
Constructora Guasandi S.A.S.,900965617-1,2019-10-18,2054.0,7.0,176577.0,16.0,118502813.0,1236039.0,0.0,79,CONSTRUCCION,31,24.79621848739496,3.0,332.0
Compañia Internacional Agrofrut S.A.S.,800157130-6,2025-04-22,41.0,9.0,275000.0,35.0,113126946.0,2475000.0,14.0,15,INDUSTRIA,74,55.86486486486486,2.0,328.0
Mavibienes S.A.S,900482267-1,2023-10-24,587.0,2.0,397641.0,3.0,29696881.0,795281.0,6.0,30,INDUSTRIA,206,4.4393939393939394,1.0,326.0
Vision Segura Y Cia. Ltda.,900042913-4,2025-03-17,77.0,5.0,716319.0,10.0,66982275.0,3581595.0,22.0,13,SERVICIOS,22,26.80327868852459,1.0,325.0
Awp Colombia S.A.S,900393381-1,2025-03-03,91.0,6.0,3002766.0,15.0,154733678.0,18016595.0,86.0,14,SERVICIOS,386,9.123287671232877,2.0,319.0
Tecnicas Y Controles Industriales Sas,901217361-5,2024-06-28,339.0,2.0,804297.0,13.0,1608594.0,1608594.0,0.0,22,COMERCIAL,95,5.5,1.0,315.0
Soluciones Laborales Horizonte S.A.S,900392658-1,2025-02-27,95.0,17.0,184627.0,66.0,68754580.0,3138652.0,19.0,13,SERVICIOS,289,31.717241379310344,1.0,301.0
Corporacion Educativa Colombo Britanico,890900938-4,2024-02-28,460.0,2.0,375929.0,66.0,2311703115.0,751858.0,5.0,25,EDUCACION,845,24.75257731958763,2.0,300.0
Himed Solutions S.A.S,900150913-7,2025-05-26,7.0,8.0,395760.0,6.0,32640733.0,3166076.0,18.0,10,SERVICIOS,48,19.3768115942029,1.0,291.0
Kaeser Compresores De Colombia S.A.S.,830067414-5,2025-03-26,68.0,2.0,2949810.0,35.0,120739794.0,5899620.0,38.0,12,VARIOS,238,17.0,1.0,288.0
Vosavos Sas,900628888-4,2024-11-21,193.0,7.0,978204.0,22.0,119128458.0,6847430.0,49.0,16,INDUSTRIA,179,8.798245614035087,1.0,286.0
Agriplast S.A.S,901263353-1,2023-03-06,819.0,6.0,154363.0,5.0,90984394.0,926179.0,7.0,37,CONSTRUCCION,57,31.574204946996467,2.0,283.0
G4S Secure Solutions Colombia S.A,860013951-6,2017-12-13,2728.0,6.0,311668.0,10.0,237481713.0,1870010.0,2.0,96,SERVICIOS,2,60.5519238725693,2.0,282.0
Asesorias Y Consultorias Integrales De Proyectos S.A.S,830129869-1,2025-05-26,7.0,26.0,458944.0,35.0,225302020.0,11932536.0,80.0,9,SERVICIOS,230,42.608374384236456,3.0,265.0
C & C Services Sas,900008653-0,2025-04-11,52.0,233.0,378596.0,64.0,1257969771.0,88212880.0,500.0,13,SERVICIOS,1300,26.22043519394513,4.0,256.0
Consorcio Santo Tomas Am&Cia,901348817-3,2021-10-08,1333.0,4.0,435001.0,8.0,76823811.0,1740002.0,0.0,51,CONSTRUCCION,76,26.448795180722893,1.0,254.0
Tis Productions Colombia S.A.S,860063869-3,2025-05-26,7.0,42.0,188236.0,34.0,4876575.0,7905909.0,41.0,9,INDUSTRIA,161,27.448979591836736,1.0,250.0
Jardin Exotics S.A.S.,900653229-6,2023-01-31,853.0,8.0,388066.0,14.0,189430174.0,3104527.0,24.0,36,ALIMENTOS,144,41.33517495395949,2.0,249.0
Distrikia S.A,890925058-6,2023-03-06,819.0,6.0,1463490.0,2.0,201680647.0,8780941.0,0.0,35,INDUSTRIA,0,48.310344827586206,2.0,242.0
Proships Sas,901386122-5,2025-04-08,55.0,9.0,294026.0,22.0,47375795.0,2646238.0,24.0,10,SERVICIOS,154,22.66379310344828,2.0,239.0
Gbt Travel Services Colombia S A S,900961218-6,2025-04-25,38.0,4.0,2330000.0,13.0,16840000.0,9320000.0,0.0,9,SERVICIOS,60,46.42857142857143,1.0,234.0
Epayco.Com S.A.S,900471052-8,2022-12-07,908.0,4.0,570529.0,16.0,112925911.0,2282116.0,15.0,38,SERVICIOS,135,29.68944099378882,1.0,226.0
Cerescos Sas,860512475-2,2024-10-08,237.0,4.0,226899.0,35.0,106949236.0,907596.0,0.0,19,VARIOS,254,49.52577319587629,2.0,223.0
Posicion Digital S.A.S Y Tambien Girar Como Chef Smart Marketing Mix Isobar Colombia,900346202-1,2023-10-24,587.0,10.0,468295.0,4.0,73483557.0,4682951.0,0.0,26,SERVICIOS,110,35.30927835051546,1.0,223.0
361º Logistica P.O.P. Colombia S.A.S.,901329418-7,2025-02-17,105.0,7.0,1411346.0,95.0,236773394.0,9879422.0,70.0,13,SERVICIOS,200,46.61660079051384,3.0,221.0
Hl Infraestructura Sas,900839160-7,2025-05-26,7.0,19.0,802056.0,9.0,112172023.0,15239055.0,88.0,8,CONSTRUCCION,357,26.597826086956523,1.0,215.0
Senco Colombiana S.A.S,890926628-9,2023-05-26,738.0,7.0,830029.0,8.0,422676850.0,5810205.0,35.0,31,CONSTRUCCION,185,54.20502092050209,2.0,204.0
Un Solo Proveedor Zf S.A.S.,901401420-1,2025-05-28,5.0,7.0,228425.0,1.0,11957491.0,1598974.0,14.0,7,INDUSTRIA,294,49.297872340425535,1.0,204.0
Montagas S A Empresa De Servicios Publicos Domiciliarios Montagas S A E S,891202203-9,2024-02-15,473.0,3.0,2731727.0,14.0,483588961.0,8195182.0,63.0,22,SERVICIOS,63,29.662251655629134,1.0,203.0
Triario Sas,900405046-2,2025-05-15,18.0,39.0,151133.0,69.0,180347704.0,5894193.0,39.0,8,SERVICIOS,119,39.34135667396061,3.0,203.0
Autolarte S.A.S,890900081-8,2024-11-26,188.0,2.0,374501.0,9.0,4054222.0,749002.0,0.0,13,INDUSTRIA,60,33.6,1.0,202.0
Ecohl Sas,901211473-4,2025-05-02,31.0,9.0,265983.0,2.0,21353152.0,2393849.0,18.0,8,CONSTRUCCION,103,27.83739837398374,1.0,191.0
C.I. Confecciones Industriales Para Exportacion S.A,800219510-9,2024-05-09,389.0,25.0,177374.0,15.0,5073360.0,4434361.0,0.0,19,TEXTIL,55,8.254237288135593,1.0,174.0
Shofi S.A.S,901071882-1,2024-11-15,199.0,23.0,205232.0,14.0,61128470.0,4720327.0,27.0,12,SERVICIOS,47,36.14119922630561,1.0,169.0
Urbanizadora Teruel S.A.S.,800243310-3,2018-10-05,2432.0,4.0,195458.0,4.0,82479289.0,781833.0,0.0,86,CONSTRUCCION,62,30.66146993318485,3.0,163.0
Sosteli Pharma S.A.S,901336025-5,2023-11-17,563.0,6.0,461780.0,7.0,70006735.0,2770682.0,12.0,24,INDUSTRIA,25,41.15853658536585,3.0,161.0
Fruty Green Packing S.A.S.,901324644-2,2025-05-12,21.0,6.0,359126.0,9.0,8378416.0,2154757.0,13.0,6,COMERCIAL,63,28.977777777777774,3.0,160.0
