NOMBRE,Nit,02.Ultimo Contrato (Recencia),02. R Value (Recencia),03.F value (Frequencia),03.M Value (Valor Monetario),01.Visitas Completadas,Fact Total,02. Contratos Nuevos,Equipos Activos,01.Meses Activo,Sector,Tamaño,DiasPago,Productosadquiridos,length factor
Consorcio Redes Nippon Koei - Aim,901784522-5,2025-05-15,18.0,3.0,881667.0,2.0,43821836.0,2645000.0,23.0,5,CONSTRUCCION,33,40.91304347826087,2.0,133.0
Un Solo Proveedor S.A.S.,811032854-2,2025-03-11,83.0,5.0,357000.0,11.0,15505470.0,1785000.0,16.0,6,INDUSTRIA,146,51.08108108108108,1.0,131.0
Pasar Express Sas,800210556-6,2025-05-16,17.0,17.0,1026167.0,43.0,180741891.0,17444845.0,84.0,10,SERVICIOS,169,35.397260273972606,3.0,129.0
Familia Del Pacifico S.A.S,817000680-2,2022-05-09,1120.0,3.0,704199.0,1.0,67142828.0,2112597.0,0.0,42,INDUSTRIA,0,67.7741935483871,2.0,128.0
Maxicassa S.A.S.,832004104-4,2025-03-17,77.0,6.0,731429.0,10.0,25310959.0,4388576.0,35.0,6,CONSTRUCCION,210,21.15,1.0,104.0
All In Cargo S.A.S,900292053-7,2022-11-29,916.0,2.0,135000.0,0.0,9414000.0,270000.0,2.0,34,SERVICIOS,0,30.585714285714285,1.0,99.0
Paulandia S A S,900316481-1,2025-04-23,40.0,4.0,220187.0,23.0,4653940.0,880747.0,7.0,5,INDUSTRIA,67,25.928571428571427,1.0,99.0
Autofinanciera Colombia S A Sociedad Administradora De Planes De Autofinanciamiento Comercial,860030412-1,2025-04-21,42.0,14.0,328512.0,10.0,13842880.0,4599174.0,21.0,4,FINANCIERO,171,38.12903225806452,2.0,84.0
Grm Colombia,800233801-5,2023-12-07,543.0,12.0,28215947.0,15.0,149080908.0,338591361.0,0.0,20,SERVICIOS,240,111.3679525222552,1.0,78.0
Fundacion Universitaria Bellas Artes,900126062-3,2022-03-15,1175.0,3.0,6021663.0,12.0,1064586367.0,18064988.0,66.0,41,EDUCACION,206,46.72316384180791,1.0,75.0
Corporacion Universitaria Americana,900114439-4,2022-08-08,1029.0,3.0,4743541.0,16.0,1847515986.0,14230622.0,66.0,122,EDUCACION,516,82.39800995024876,3.0,74.0
Recuperar S.A.S,900442201-5,2024-03-14,445.0,2.0,149250.0,12.0,20479595.0,298500.0,2.0,17,INDUSTRIA,92,82.64583333333333,1.0,72.0
Bella Piel S A S,830137461-2,2025-05-21,12.0,8.0,1002396.0,20.0,10027555.0,8019171.0,63.0,3,INDUSTRIA,62,38.61538461538461,2.0,68.0
El Llano Dc S.A.S. Zomac,901680258-8,2025-05-19,14.0,2.0,267644.0,5.0,1092249.0,535288.0,4.0,3,ALIMENTOS,59,35.25,1.0,68.0
Vip2R Sas,900693932-7,2022-08-13,1024.0,2.0,312832.0,4.0,40763936.0,625664.0,0.0,36,ALIMENTOS,0,22.375,2.0,68.0
Meals Mercadeo De Alimentos De Colombia S.A.S,860008448-2,2024-12-31,153.0,5.0,817000.0,2.0,26410004.0,4085001.0,7.0,7,ALIMENTOS,2007,44.20512820512821,1.0,62.0
Globantek S.A.S.,901819305-6,2025-02-11,111.0,2.0,1588936.0,4.0,13706268.0,3177872.0,0.0,5,SERVICIOS,0,27.7,1.0,57.0
Abaco Colombia Ajustadores Internacionales S.A.S.,900546125-0,2025-04-07,56.0,5.0,889614.0,12.0,24301141.0,4448069.0,30.0,4,SERVICIOS,30,33.291666666666664,1.0,56.0
Aym Consultoria Sas,901410673-4,2025-01-07,146.0,2.0,824614.0,2.0,16354111.0,1649228.0,13.0,7,CONSTRUCCION,43,44.81818181818182,1.0,49.0
Poblautos Security Ltda,901194858-2,2022-09-22,984.0,2.0,181277.0,1.0,15802133.0,362554.0,3.0,34,INDUSTRIA,0,47.04511278195488,1.0,41.0
Logistic Freight Solutions S.A.S.,900213423-1,2025-01-14,139.0,3.0,4884455.0,9.0,173601510.0,14653365.0,101.0,73,INDUSTRIA,271,26.30952380952381,2.0,40.0
Moda & Alta Costura S.A.S.,900462946-9,2024-05-23,375.0,2.0,139042.0,3.0,6043470.0,278083.0,2.0,14,COMERCIAL,37,60.30434782608695,1.0,38.0
Parchita Paciflora S.A.S.,900245841-4,2022-03-28,1162.0,2.0,523472.0,8.0,49734697.0,1046943.0,0.0,40,INDUSTRIA,20,13.5,1.0,38.0
Anava Logistics S.A.S.,900848236-6,2025-05-16,17.0,4.0,401733.0,6.0,2344193.0,1606933.0,14.0,2,SERVICIOS,914,21.7,1.0,36.0
99 Franquicias Sas,901778113-1,2022-05-27,1102.0,2.0,445786.0,1.0,7488155.0,891571.0,3.0,7,ALIMENTOS,4,102.05555555555556,1.0,35.0
Gestion Cargo Zona Franca S.A.S.,900258110-5,2025-03-27,67.0,2.0,968257.0,1.0,3718457.0,1936513.0,16.0,4,VARIOS,516,63.2,1.0,31.0
Soluciones En Integridad Y Cumplimiento Ltda,830076042-7,2025-05-27,6.0,3.0,164033.0,4.0,119127.0,492100.0,1.0,1,SERVICIOS,191,31.0,1.0,31.0
Servisoft S.A,800240660-2,2019-04-10,2245.0,2.0,400000.0,7.0,30016088.0,800000.0,0.0,75,SERVICIOS,40,53.05,2.0,30.0
Kyrovet Laboratories S.A,800193165-6,2024-12-10,174.0,4.0,527706.0,10.0,31399037.0,2110825.0,10.0,7,INDUSTRIA,120,51.65,1.0,28.0
Pagto S.A.S.,900565637-0,2024-05-02,396.0,2.0,366726.0,4.0,15402492.0,733452.0,0.0,13,ALIMENTOS,8,48.6,2.0,27.0
Morenos S.A.S,860075498-6,2024-12-06,178.0,3.0,183443.0,9.0,3934452.0,550328.0,2.0,7,ALIMENTOS,92,50.15,1.0,23.0
Corporacion Del Lago S.A.S.,901565909-2,2024-08-23,283.0,3.0,426334.0,0.0,19367591.0,1279003.0,3.0,10,ALIMENTOS,0,58.340425531914896,1.0,22.0
Greenlime S.A.S,901720469-8,2025-03-14,80.0,2.0,291405.0,1.0,1604849.0,582810.0,3.0,4,SERVICIOS,3,45.625,1.0,22.0
Nueva Alejandria S.A.S,900620792-1,2022-05-31,1098.0,5.0,350372.0,6.0,140066360.0,1751860.0,6.0,38,ALIMENTOS,6,54.10526315789474,1.0,20.0
Ivan Dario Galvis Velasquez,3350163-4,2020-02-25,1924.0,2.0,385666.0,0.0,132957903.0,771332.0,5.0,125,COMERCIAL,10,90.4019520851819,3.0,19.0
Teleperformance Colombia S.A.S.,900323853-7,2020-12-10,1635.0,3.0,5329333.0,20.0,661509269.0,15988000.0,0.0,54,SERVICIOS,1500,48.313817330210775,1.0,16.0
L&D Velezz Sas,901562924-1,2024-11-15,199.0,2.0,536250.0,1.0,1072500.0,1072500.0,0.0,7,INDUSTRIA,8,8.0,1.0,14.0
Agencia Digital Creativa Y De Comunicaciones Sas,900940281-0,2024-08-05,301.0,3.0,186097.0,5.0,1336370.0,558290.0,0.0,10,SERVICIOS,120,23.571428571428573,1.0,10.0
Operadora Avicola Colombia S.A.S.,891401858-6,2024-05-28,370.0,2.0,3512565.0,2.0,64670751.0,7025129.0,0.0,15,AGRICULTOR,1000,32.975,2.0,7.0
Union De Tecnologia Electronica S.A.S,860075845-9,2021-08-27,1375.0,2.0,465000.0,20.0,342231630.0,930000.0,1.0,54,SERVICIOS,1,50.56140350877193,1.0,7.0
Comercializadora Revi S.A.S.,900650875-0,2023-08-03,669.0,2.0,229500.0,5.0,4968000.0,459000.0,0.0,22,COMERCIAL,0,66.575,1.0,6.0
Convel S.A.S,890905022-6,2025-05-19,14.0,2.0,1304433.0,8.0,1130452.0,2608865.0,18.0,1,CONSTRUCCION,117,15.666666666666666,1.0,4.0
Jfk Cooperativa Financiera,890907489-0,2024-11-23,191.0,2.0,2610001.0,8.0,15660000.0,5220001.0,0.0,6,FINANCIERO,700,30.0,1.0,3.0
G.M. Financial Colombia S.A. Compañia De Financiamiento,860029396-8,2023-11-01,579.0,2.0,337500.0,19.0,1793085031.0,675000.0,0.0,18,INDUSTRIA,350,24.80281690140845,2.0,2.0
Gyar Seguros Gerencia Y Administracion Del Riesgo Ltda,900299755-0,2023-04-14,780.0,2.0,271829.0,6.0,19907097.0,543657.0,2.0,26,SERVICIOS,62,26.4,1.0,2.0
Fondo De Empleados De Gases Industriales De Colombia,900531708-9,2022-05-06,1123.0,2.0,135000.0,5.0,12096000.0,270000.0,2.0,37,SERVICIOS,103,13.684782608695652,1.0,1.0
Tig Services S.A.S,900941470-0,2022-05-18,1111.0,2.0,677150.0,1.0,49310722.0,1354300.0,6.0,37,SERVICIOS,6,89.88095238095238,1.0,1.0
Aburra Sas,811010574-0,2018-05-15,2575.0,1.0,120000.0,21.0,54194642.0,120000.0,0.0,119,ALIMENTOS,85,28.489864864864863,3.0,0.0
Aim Engineering S.A.S,901617533-1,2024-11-26,188.0,1.0,844228.0,1.0,8495552.0,844228.0,6.0,6,CONSTRUCCION,56,48.5,1.0,0.0
Alimentos Carnicos S.A.S,890304130-4,2024-10-07,238.0,3.0,2248334.0,1.0,55575000.0,6745001.0,0.0,8,ALIMENTOS,700,40.333333333333336,1.0,0.0
Amtex S.A.,890904138-7,2021-05-24,1470.0,1.0,150000.0,10.0,94804020.0,150000.0,0.0,108,INDUSTRIA,144,44.55223880597015,1.0,0.0
Applus Norcontrol Colombia Limitada,830513773-8,2024-02-15,473.0,1.0,1460305.0,34.0,54031286.0,1460305.0,2.0,16,INDUSTRIA,102,42.26315789473684,1.0,0.0
Asociacion Profesional Ieee Colombia,830111346-0,2025-03-14,80.0,1.0,1330000.0,1.0,1330000.0,1330000.0,0.0,3,EDUCACION,0,0.0,1.0,0.0
Avanti & Progreso S.A.S.,900843962-2,2022-04-11,1148.0,1.0,306631.0,0.0,14682526.0,306631.0,1.0,38,ALIMENTOS,0,29.75,1.0,0.0
Camara De Comercio De Manizales Por Caldas,890801042-6,2024-06-28,339.0,1.0,5666810.0,30.0,130698338.0,5666810.0,32.0,11,SERVICIOS,32,36.7710843373494,1.0,0.0
Carnes Casablanca S.A,800198020-1,2016-08-01,3227.0,1.0,1104097.0,28.0,644413392.0,1104097.0,0.0,106,ALIMENTOS,143,31.90566037735849,3.0,0.0
Cartonera Nacional S.A.,817006230-9,2025-05-01,32.0,2.0,560761.0,15.0,2205660.0,1121522.0,5.0,2,INDUSTRIA,225,14.166666666666666,1.0,0.0
Centro Comercial Premium Plaza P.H.,900190544-3,2015-03-17,3730.0,1.0,150000.0,18.0,252196292.0,150000.0,0.0,123,VARIOS,100,36.95918367346939,3.0,0.0
Cipreses De Colombia S.A,890903541-8,2017-08-17,2846.0,1.0,277805.0,0.0,58077794.0,277805.0,0.0,94,INDUSTRIA,0,29.83084577114428,2.0,0.0
Clinica De Otorrinolangologia De Antioquia Sa Orlans,800024834-1,2020-04-30,1859.0,1.0,600378.0,1.0,59695110.0,600378.0,0.0,61,SALUD,57,52.04950495049505,1.0,0.0
Comercializadora Internacional El Globo S.As. En Reorganizacion,800227956-3,2020-01-10,1970.0,1.0,139000.0,10.0,151388943.0,139000.0,1.0,87,COMERCIAL,101,31.91561181434599,3.0,0.0
Comunite Global Sas,901930823-3,2025-05-01,32.0,1.0,2983557.0,1.0,2888676.0,2983557.0,32.0,1,SERVICIOS,0,28.0,1.0,0.0
Consorcio 5 Estrellas,901635125-6,2024-12-23,161.0,1.0,153557.0,0.0,1195854.0,153557.0,1.0,6,CONSTRUCCION,21,46.5625,1.0,0.0
Consorcio Aim - Interve 012,901916552-4,2025-03-26,68.0,1.0,1150000.0,0.0,2300000.0,1150000.0,10.0,2,CONSTRUCCION,25,46.5,1.0,0.0
Consorcio Morales Aip,901802442-2,2024-11-26,188.0,1.0,115000.0,0.0,1495000.0,115000.0,1.0,6,CONSTRUCCION,21,49.0,1.0,0.0
Constructora Capital Medellin S.A.S.,811032292-3,2025-04-24,39.0,1.0,1570000.0,17.0,455294465.0,1570000.0,10.0,9,CONSTRUCCION,350,29.448,2.0,0.0
Constructora Melendez S.A.,890302629-8,2024-04-19,409.0,1.0,611321.0,20.0,19426781.0,611321.0,0.0,15,CONSTRUCCION,400,31.42056074766355,2.0,0.0
Corporacion Para La Educacion Cope,811007767-4,2023-10-09,602.0,1.0,195000.0,48.0,320769725.0,195000.0,0.0,44,EDUCACION,110,44.50980392156863,3.0,0.0
Corporacion Universitaria Rafael Nuñez,890481276-8,2025-04-01,62.0,1.0,5608847.0,13.0,11252741.0,5608847.0,38.0,2,FINANCIERO,288,26.0,1.0,0.0
Corteaceros S.A.,800134371-5,2023-11-28,552.0,1.0,822325.0,14.0,37004625.0,822325.0,7.0,18,INDUSTRIA,137,35.333333333333336,1.0,0.0
Cummins De Los Andes S.A,800071617-1,2024-10-28,217.0,1.0,127001.0,2.0,1651000.0,127001.0,2.0,7,COMERCIAL,362,74.53846153846153,1.0,0.0
Del Toro & Rendon S.A.S,900754199-7,2022-06-17,1081.0,1.0,260000.0,0.0,10512000.0,260000.0,1.0,36,ALIMENTOS,0,25.07317073170732,1.0,0.0
Diseño Mlg S.A.S,900525304-2,2018-11-21,2385.0,1.0,80000.0,12.0,28388130.0,80000.0,0.0,79,TEXTIL,30,20.11111111111111,2.0,0.0
Dynamic Modular System Dms S.A.,800146041-1,2024-04-26,402.0,1.0,150000.0,13.0,147217753.0,150000.0,0.0,12,SERVICIOS,90,63.25,2.0,0.0
Empresa Social Del Estado Hospital Carisma,890985405-5,2025-05-22,11.0,1.0,3724000.0,5.0,5154034.0,3724000.0,26.0,1,SALUD,86,11.0,2.0,0.0
Espumados S. A.,860036649-5,2024-10-08,237.0,1.0,445894.0,18.0,6530600.0,445894.0,1.0,9,INDUSTRIA,401,105.52941176470588,2.0,0.0
Extiblu Sociedad Por Acciones Simplificada,900198369-7,2022-10-18,958.0,1.0,320592.0,3.0,27637829.0,320592.0,2.0,32,INDUSTRIA,112,32.73831775700935,1.0,0.0
Fest Event Lab Sas,901173364-6,2024-11-29,185.0,1.0,341250.0,0.0,731033.0,341250.0,0.0,6,SERVICIOS,0,32.333333333333336,1.0,0.0
Filam S.A.S,890900051-7,2021-10-01,1340.0,1.0,269173.0,1.0,20860895.0,269173.0,3.0,44,SERVICIOS,6,26.10606060606061,1.0,0.0
"Fonbienes, Colombia, S.A.Sociedad Administradora De Planes De Autofinanciamiento Comercial",800026696-0,2025-02-26,96.0,1.0,1850423.0,6.0,6730269.0,1850423.0,14.0,6,FINANCIERO,164,34.11764705882353,2.0,0.0
Geison Alexander Ospina Velez,1037576911-2,2024-12-04,180.0,1.0,375000.0,0.0,375000.0,375000.0,0.0,6,VARIOS,5,0.0,1.0,0.0
Genetica Bios S.A.S,800204226-6,2023-06-26,707.0,1.0,750003.0,4.0,35485179.0,750003.0,0.0,23,AGRICULTOR,1000,29.140350877192983,2.0,0.0
Gestion Y Desarrollo Ambiental S.A.S,900188051-8,2019-11-08,2033.0,1.0,94122.0,2.0,39024245.0,94122.0,0.0,67,VARIOS,20,41.05813953488372,1.0,0.0
Gourmet Family Regalos Sas,901253897-3,2024-11-08,206.0,1.0,125510.0,4.0,661017.0,125510.0,0.0,7,COMERCIAL,15,26.90909090909091,1.0,0.0
Grupo Alimentos Frescos S A S,900955305-4,2022-03-30,1160.0,1.0,364125.0,0.0,15676519.0,364125.0,1.0,38,ALIMENTOS,0,53.261538461538464,1.0,0.0
Grupo Empresarial Dup S.A.S,900339142-9,2022-04-08,1151.0,1.0,2759681.0,0.0,139701174.0,2759681.0,8.0,38,SERVICIOS,8,52.255319148936174,1.0,0.0
Hope Tech S.A.S.,901350208-4,2023-09-05,636.0,1.0,293397.0,4.0,8140684.0,293397.0,1.0,21,SERVICIOS,16,99.640625,2.0,0.0
Impresos El Dia Sas,811003895-0,2020-09-25,1711.0,1.0,382404.0,19.0,170955111.0,382404.0,0.0,59,SERVICIOS,80,26.22608695652174,3.0,0.0
Industrias Metalicas Sudamericanas S.A.S Imsa-Colson,890900145-0,2020-08-12,1755.0,1.0,367800.0,3.0,27465000.0,367800.0,2.0,58,INDUSTRIA,27,66.0,1.0,0.0
Indutronica Del Caribe S.A.S.,802001831-8,2021-12-06,1274.0,1.0,70000.0,2.0,6663849.0,70000.0,0.0,42,SERVICIOS,0,78.09375,1.0,0.0
Ins Group S.A.S,900668066-8,2022-05-04,1125.0,1.0,1456498.0,2.0,105721333.0,1456498.0,4.0,37,ALIMENTOS,104,54.6578947368421,1.0,0.0
Inversiones Alcabama S.A.,800208146-3,2024-08-28,278.0,1.0,1416071.0,16.0,18809949.0,1416071.0,0.0,10,CONSTRUCCION,85,50.0,3.0,0.0
Inversiones Crd Poblado S.A.S,900523157-7,2022-04-08,1151.0,1.0,1724801.0,7.0,85396790.0,1724801.0,5.0,38,ALIMENTOS,5,46.91304347826087,1.0,0.0
Inversiones Eliseo Perez Mesa S.A.S.,901232925-1,2024-11-30,184.0,1.0,204071.0,0.0,816284.0,204071.0,1.0,3,INDUSTRIA,2,15.25,1.0,0.0
Inversiones Granco La 22 S.A.S,901553296-4,2024-02-13,475.0,1.0,465154.0,1.0,9365103.0,465154.0,2.0,16,ALIMENTOS,2,89.79069767441861,1.0,0.0
Inversiones Granco Olas S.A.S,901552795-3,2024-08-14,292.0,1.0,465154.0,0.0,0.0,465154.0,0.0,10,ALIMENTOS,6,30.5,1.0,0.0
Inversiones Granco Palmas S.A.S,901553309-1,2024-08-16,290.0,1.0,465154.0,0.0,0.0,465154.0,0.0,10,ALIMENTOS,5,31.1,1.0,0.0
Inversiones Rcp S.A.S,900659583-6,2024-02-28,460.0,1.0,1382222.0,5.0,62196251.0,1382222.0,3.0,19,ALIMENTOS,0,52.11538461538461,2.0,0.0
Inversiones Sub 3 Sas,901279933-3,2022-03-28,1162.0,6.0,280843.0,0.0,90993240.0,1685060.0,6.0,38,ALIMENTOS,46,61.7037037037037,1.0,0.0
Its Infocomunicacion S A S,900211457-2,2024-05-07,391.0,1.0,793668.0,5.0,7111836.0,793668.0,0.0,13,SERVICIOS,150,52.66666666666666,1.0,0.0
Komatsu Colombia S.A.S,830060331-0,2024-10-26,219.0,2.0,622954.0,23.0,24918160.0,1245908.0,3.0,7,INDUSTRIA,243,38.2,1.0,0.0
Llano Del Sol S.A.S.,901192248-0,2024-09-24,251.0,1.0,87750.0,0.0,175500.0,87750.0,0.0,9,CONSTRUCCION,15,17.0,1.0,0.0
M.A.D. Ingenieros S.A.S.,830046323-3,2024-10-28,217.0,1.0,365000.0,4.0,3285000.0,365000.0,0.0,7,CONSTRUCCION,90,17.22222222222222,1.0,0.0
Megasubs S A S,900635400-3,2022-03-28,1162.0,3.0,383289.0,1.0,50548210.0,1149867.0,2.0,38,ALIMENTOS,12,101.26168224299066,2.0,0.0
Metrosub S.A.S.,900993078-9,2022-05-27,1102.0,1.0,297190.0,2.0,19187750.0,297190.0,1.0,20,ALIMENTOS,9,61.36363636363637,2.0,0.0
Microplast Antonio Palacio & Compañia S.A.S.,890900424-0,2022-03-11,1179.0,1.0,1800000.0,12.0,40657827.0,1800000.0,0.0,39,INDUSTRIA,60,40.283018867924525,2.0,0.0
Nearsol Colombia S.A.S,901196266-1,2023-09-26,615.0,1.0,4400002.0,13.0,35099476.0,4400002.0,0.0,20,SERVICIOS,439,40.0,1.0,0.0
Ogm Colombia S.A.S,900072155-6,2025-03-17,77.0,1.0,293668.0,11.0,25140070.0,293668.0,0.0,3,SERVICIOS,155,34.714285714285715,2.0,0.0
Orden Religiosa De Las Escuelas Pias O Escolapios,860014710-2,2024-08-22,284.0,1.0,2520000.0,12.0,91958590.0,2520000.0,0.0,53,EDUCACION,90,3.7777777777777777,2.0,0.0
Pastas Comarrico Sas,830511795-0,2024-12-12,172.0,1.0,634200.0,0.0,2536800.0,634200.0,0.0,6,ALIMENTOS,0,37.0,1.0,0.0
Plasticos Linea Hogar S.A.S,900080034-7,2022-05-01,1128.0,1.0,92457.0,3.0,9862384.0,92457.0,1.0,37,INDUSTRIA,2,33.03030303030303,2.0,0.0
Productora De Alimentos Concentrados Para Animales Contegral Sas,890901271-5,2024-05-27,371.0,1.0,3474738.0,6.0,85052736.0,3474738.0,0.0,18,INDUSTRIA,1000,35.0,2.0,0.0
Promotora Bellatrix Sas,900434057-7,2022-04-08,1151.0,1.0,750797.0,1.0,125771939.0,750797.0,3.0,38,ALIMENTOS,153,33.94059405940594,2.0,0.0
Representaciones Y Distribuciones Hospitalarias S.A.S,811028445-8,2022-11-01,944.0,1.0,178000.0,5.0,436916240.0,178000.0,0.0,125,COMERCIAL,50,37.82899628252788,3.0,0.0
Rodina Sub Sas,900816349-2,2022-03-28,1162.0,2.0,364125.0,3.0,51172443.0,728250.0,1.0,38,ALIMENTOS,2,49.40983606557377,1.0,0.0
Rtd S.A.S.,900599145-5,2024-11-26,188.0,1.0,147906.0,8.0,374694.0,147906.0,0.0,6,INDUSTRIA,105,50.375,1.0,0.0
Saha Inversiones Sas,901277610-0,2022-04-19,1140.0,1.0,364125.0,1.0,15816988.0,364125.0,1.0,38,ALIMENTOS,1,73.11363636363636,1.0,0.0
Stf Group S.A.,805003626-4,2025-03-13,81.0,1.0,390310.0,13.0,1170930.0,390310.0,1.0,2,VARIOS,181,15.555555555555555,1.0,0.0
Subvalle S.A.S,900478797-8,2022-04-14,1145.0,1.0,750797.0,10.0,173614843.0,750797.0,3.0,38,ALIMENTOS,133,25.36111111111111,2.0,0.0
Talento Solido S.A.S,900246638-1,2024-12-23,161.0,1.0,240297.0,2.0,1257554.0,240297.0,1.0,6,SERVICIOS,71,72.16666666666667,1.0,0.0
Termotasajero S.A. Esp,900161460-1,2025-03-07,87.0,1.0,528000.0,25.0,1530370208.0,528000.0,3.0,12,INDUSTRIA,153,23.285714285714285,2.0,0.0
Vision Y Marketing S.A.S.,800144934-4,2025-01-17,136.0,1.0,1580805.0,14.0,69036999.0,1580805.0,11.0,6,SERVICIOS,161,39.625,2.0,0.0
Ykk Colombia Sas,811017434-1,2023-05-02,762.0,1.0,385322.0,3.0,9786759.0,385322.0,0.0,25,INDUSTRIA,0,20.84210526315789,2.0,0.0
