Algorithm,Parameters,N_Clusters,N_Noise,Silhouette_Score,Davies_Bouldin,Calinski_Harabasz,WCSS
DBSCAN,"{'eps': np.float64(0.30000000000000004), 'min_samples': 5}",2,100,0.8145,0.149,581.5297,314.0911
GNN-HDBSCAN,"{'k_neighbors': 8, 'epochs': 100, 'embedding_dim': 20, 'hidden_dim': 24, 'min_cluster_size': 10, 'min_samples': 7, 'n_noise_points': 165, 'noise_ratio': 0.3548387096774194, 'embedding_quality_score': np.float32(0.28416526)}",12,165,0.7383999824523926,0.3621,457145.09375,0.011500000022351742
HDBSCAN,{'min_cluster_size': 15},6,341,0.7064,0.4119,6561.952,2.8041
Mean Shift,{'bandwidth': 2.0},2,0,0.6735,0.5762,636.5174,685.279
GNN,"{'k': 7, 'k_neighbors': 8, 'epochs': 100, 'embedding_dim': 8, 'hidden_dim': 16}",7,0,0.5931000113487244,0.649,702.4844970703125,26.706899642944336
Spectral Clustering,"{'n_clusters': 4, 'affinity': 'rbf'}",4,0,0.583,0.5365,297.8385,553.867
K-Means,{'k': 7},7,0,0.4618,0.8748,597.3547,184.3928
BIRCH,"{'n_clusters': 7, 'threshold': 0.1}",7,0,0.4467,0.9039,540.616,201.3507
Fuzzy C-Means,"{'c': 4, 'fpc': np.float64(0.6611)}",4,0,0.4406,0.794,579.4754,341.0987
Variational Deep Embedding Optimized,{'k': 4},4,0,0.4255,0.8158,537.3353,361.9003
Ensemble Clustering,"{'n_clusters': 5, 'n_algorithms': 3}",5,0,0.3974,0.8423,398.8321,364.2211
